Date,AAPL,AMZN,GOOGL,JNJ,META,MSFT,NVDA,TSLA,UNH
2022-09-14,-1.0339442328403126,0.2543803790686799,-0.9069901149640336,0.1666097129916388,-1.1755520186279695,-0.9015664337885816,-1.3122388371267852,1.6527068202331787,0.9737594450822492
2022-09-15,-1.1338734890321964,0.1380894132579195,-1.0205773435736558,0.2141446449385856,-1.194245481369152,-1.0956551481518877,-1.320767037361951,1.6675778298789952,1.2816480128391552
2022-09-16,-1.19063620291209,-0.002791447566581,-1.0265560798029767,0.4993617499457395,-1.2259855150492474,-1.1138144024019951,-1.3092391901662064,1.6623600784219943,1.2373629557446295
2022-09-19,-1.0621553547877198,0.0550980290248782,-1.0118818342290348,0.3499592728816794,-1.2091417108831792,-1.1200569506244462,-1.3013538649452896,1.7369750787149685,1.296640902978531
2022-09-20,-0.9799010690112344,-0.0714386612333863,-1.1167743877557017,0.2016950646270374,-1.2279326419143513,-1.1787943188789107,-1.310181939860918,1.7325399700720725,1.2790681277361682
2022-09-21,-1.0879868704406643,-0.2584260637703167,-1.2178618738237863,0.0104189463612055,-1.2665853118057675,-1.2781084720876537,-1.3065393360537307,1.6290961664668926,1.027886533630395
2022-09-22,-1.121297148733351,-0.3214384025855263,-1.1711227811174945,0.3386385697227029,-1.2597698453598114,-1.2205061126009071,-1.3365376059714251,1.4698219843739952,1.1539466707480737
2022-09-23,-1.1998125794186911,-0.5022781359443566,-1.2472095307100035,0.3997594724592426,-1.283233880867232,-1.3073347263480553,-1.3384659446009144,1.2968507568564376,1.0637353515856214
2022-09-26,-1.1882560703889014,-0.4320937118460272,-1.278188586284067,0.2843191048721178,-1.3225682317393257,-1.320671300877092,-1.3508082283520708,1.3057213722311494,0.9407199838756116
2022-09-27,-1.1546063745685882,-0.4700033613209884,-1.3146020223503931,0.1983009198438493,-1.3417485881435185,-1.3501819718544623,-1.3428800229749085,1.396120200060449,0.9409553965346918
2022-09-28,-1.219867682357278,-0.2855775853205983,-1.1760132230035307,0.3590128300786719,-1.2715506718896727,-1.217952121365195,-1.3290379566596422,1.4596472297017222,1.0714683232544169
2022-09-29,-1.470029451021529,-0.4500239250538242,-1.3189497770227037,0.1518967433808417,-1.32217850784168,-1.3192527614257927,-1.3511509422725996,1.2039734274195018,0.9517346228645271
2022-09-30,-0.636435628242602,-0.5422370084786851,-1.4151459869430836,0.0194743818895655,-1.3292863791576048,-1.449780541780176,-1.3546221891195225,1.165361588930994,0.8629305812697647
2022-10-03,-0.4618724486304031,-0.3946964658482426,-1.2526447454639331,0.0013616325014749,-1.3007592167516646,-1.227317051240604,-1.3386373833935383,0.8672929091661505,1.1082550787125418
2022-10-04,-0.3119508043047433,-0.1277913182426529,-1.0896003996402222,0.2752636693437578,-1.2844997745385962,-0.9963401089097574,-1.310567574853872,0.9591268475472532,1.2877368090278096
2022-10-05,-0.2996294007508854,-0.1349634035257702,-1.101013516361808,0.2175387897217737,-1.2971569201044886,-0.9872604817847044,-1.3087677130284014,0.846552078414552,1.3791207357255555
2022-10-06,-0.3394704709127513,-0.1682622034048231,-1.1015570378371986,-0.1446335514598126,-1.2962804518061453,-1.0556454245647753,-1.3121532404790126,0.8115927057548371,1.1930764133967346
2022-10-07,-0.558806207297063,-0.4623192634100269,-1.2504706595623618,-0.3381749373562609,-1.350997776592964,-1.4117564190115313,-1.3573220841481777,0.6151413976363168,0.858478534294404
2022-10-10,-0.5452517731129962,-0.5079134016452824,-1.2950360834979138,-0.3144046538857363,-1.3476877355534436,-1.5533503133428237,-1.3747210757904988,0.6137064861289726,0.7181235761210573
2022-10-11,-0.6043978169065722,-0.582708284490189,-1.3319930410396332,-0.0518289551965383,-1.398802539799617,-1.6623107120270944,-1.37832084035762,0.5294384266916422,0.7403860388779172
2022-10-12,-0.6306850887949588,-0.5473598707024365,-1.3113408934980368,-0.0563576121264036,-1.40892812191625,-1.6526631375014869,-1.382006201572514,0.5390914858359988,0.74389866309701
2022-10-13,-0.4396906154984009,-0.5663148908645846,-1.2298185120207636,0.2220655683202685,-1.3817641722093512,-1.4117564190115313,-1.3622932363077491,0.5975311381411357,0.9770411124023692
2022-10-14,-0.6290412599248755,-0.8547362943195289,-1.3656892868598278,0.1439701850050534,-1.4161327898417586,-1.5729289930776191,-1.3937056103094214,0.379295409170726,1.0524890130710476
2022-10-17,-0.463513733858133,-0.501765732467181,-1.1803613948066745,0.3850465028484455,-1.3452535657630174,-1.3184017263583496,-1.365378725413179,0.5666155527172646,1.2575104177031846
2022-10-18,-0.4084744006421181,-0.3701061799851674,-1.136882596691074,0.319402578176146,-1.3573264986382223,-1.2908770992161394,-1.361993197962568,0.577572950203642,1.2652426467452946
2022-10-19,-0.4039575277352719,-0.4361921579647613,-1.1988402907083662,0.1700057361061943,-1.3531399893003588,-1.3481954850026097,-1.3583933924792673,0.601705299497844,1.220959074904138
2022-10-20,-0.4232618654563946,-0.4269708496222756,-1.1803613948066745,0.2175387897217737,-1.3696912393341465,-1.3575604148780187,-1.3522651716761147,0.409167404494304,1.2340805457978257
2022-10-21,-0.2638944052559932,-0.2184671912359883,-1.1173174921002624,0.624990186876534,-1.3844904483451212,-1.1881583627209336,-1.3406087249278122,0.5025666285036158,1.5351703662554117
2022-10-24,-0.1743537430858823,-0.192852489267897,-1.0417738468523112,0.8819083514832949,-1.3873135957216312,-1.042592380719321,-1.3349090192738595,0.4609543938350962,1.7195749688642004
2022-10-25,-0.0556495854376811,-0.1528936167335686,-0.9352511460302988,0.8513479001150236,-1.3114689369278285,-0.945832661762984,-1.3065393360537307,0.6066623027131165,1.687242488261489
2022-10-26,-0.1784604536634424,-0.4059666064007604,-1.4542766132555411,1.0211133675468418,-1.386340256182548,-1.494612059054972,-1.322181223278288,0.6356212811017266,1.7563617243223253
2022-10-27,-0.3653469445612634,-0.646745039410417,-1.6015605048161912,1.0324359490371855,-1.6967292197525368,-1.6242883613252208,-1.310181939860918,0.6414913012519678,1.7242639137520104
2022-10-28,0.0840014669805482,-1.033526804618991,-1.3803631153029374,1.3221760759800991,-1.6844616488219777,-1.3655041472019689,-1.2819835726848738,0.6862343062213628,1.9454508160588169
2022-10-31,-0.0145761205561948,-1.0832193889729818,-1.4771028466987108,1.2203122875257242,-1.7432680892878265,-1.4716287960337149,-1.2964255929419637,0.6734504767761299,2.0370686701622756
2022-11-01,-0.1250655852280981,-1.3726655993822772,-1.6966696717857863,1.1207137667019682,-1.7234062757964257,-1.5839942210211395,-1.29445421049151,0.6771031416493816,1.8533680776506745
2022-11-02,-0.3559004927759334,-1.611906821960407,-1.8868888399866428,0.8196548149314455,-1.7687767945814965,-1.812984233483439,-1.3083391569630218,0.5096106128750121,1.7624557188977723
2022-11-03,-0.6085045274841323,-1.756373725426467,-2.0792808426965723,0.8524786555989659,-1.784646736790388,-1.9789808163206764,-1.2996826026723765,0.5139153473970447,1.7666723532140531
2022-11-04,-0.6196126136360107,-1.6703083111797077,-1.9080836747419676,0.9384949622958638,-1.7663427740533824,-1.7763799792161767,-1.2681843865258535,0.4116459061019405,1.6392034532753137
2022-11-07,-0.5973970772428422,-1.69336177746059,-1.8042794155585848,1.1082660647217877,-1.708607290678919,-1.5925076728124143,-1.2619703644940297,0.2761127518961932,1.799710329167321
2022-11-08,-0.5735332606054758,-1.7215377151158902,-1.781996286459975,1.205599317914927,-1.7110412365758767,-1.5641328966361483,-1.2490710887896552,0.200715108789115,1.987862226027598
2022-11-09,-0.7640228208951293,-1.918258829472483,-1.8678664226095576,1.048279674131922,-1.662360452857817,-1.6878488523174495,-1.2844690669323005,0.0218738611213165,1.6975471761397385
2022-11-10,-0.2703171021951939,-1.3808624916197474,-1.5080810680111083,1.276902655001031,-1.5611043331668653,-1.1637547881816026,-1.1998739654041686,0.1931492298453424,1.7797930814810534
2022-11-11,-0.1538844171674708,-1.1677479836375484,-1.3738412747290556,0.6861035762875977,-1.5499077939588477,-1.046564911406335,-1.1751468450750475,0.2616332627018879,1.2621986199643094
2022-11-14,-0.2123061588012695,-1.2855757690305016,-1.4124287966969522,0.9871625280581204,-1.5382244357189756,-1.2043320161525746,-1.1765183554160368,0.1961494269808949,1.067016276279056
2022-11-15,-0.1398975637835371,-1.2625223027496193,-1.2635139235792916,1.041487627902811,-1.510378954293712,-1.1924148671082246,-1.160619228170185,0.2414141274782063,0.8153645994818044
2022-11-16,-0.1913242889488982,-1.355759802279496,-1.2412316287423495,1.162591164566478,-1.547863124172598,-1.179894329327875,-1.1930172729389938,0.1435797948259984,1.0147635774833383
2022-11-17,-0.1119200415521407,-1.472050768090257,-1.2678620953824344,1.3210415638334223,-1.5651935981082077,-1.1813177419628,-1.2030023346658445,0.0946626284998946,1.10356910433147
2022-11-18,-0.088468930886412,-1.5084235979830265,-1.3184062555473102,1.4727036735339902,-1.5593517697259591,-1.1944066701603957,-1.2144875062862412,0.055789842725199,1.4477743448550244
2022-11-21,-0.2234155167743237,-1.5944890122297857,-1.4178631771892152,1.5752229996360296,-1.5806741149440788,-1.1707898932680076,-1.2184299847738913,-0.1049194499195018,1.147619491393599
2022-11-22,-0.134136849766485,-1.5565793627548237,-1.3390584030889077,1.6720472250282614,-1.5652907678735726,-1.085991182008636,-1.1875319271500904,-0.078308399973204,1.285864647155434
2022-11-23,-0.0975198462859812,-1.5089360014602022,-1.2624272977593392,1.693691237389453,-1.5575019618885328,-1.0134308068961118,-1.1669187650174224,0.0950539499069466,1.4409778254357586
2022-11-25,-0.2193005393591189,-1.545820843980812,-1.3167756911211312,1.7198902033196697,-1.5655829488500723,-1.0159918863989146,-1.177589622830947,0.0906188412640499,1.626321850800817
2022-11-28,-0.3793446084251942,-1.5181573098026868,-1.3934063793198672,1.730142135929876,-1.591189122433732,-1.179041079176967,-1.1965741982660492,0.0914014840781543,1.5009620106469024
2022-11-29,-0.5048269370313108,-1.5965382352891522,-1.4401458891569925,1.588893495337216,-1.5845685179365985,-1.219731276404677,-1.20463092136341,0.0641383644830759,1.4009108879108827
2022-11-30,-0.2225907407416359,-1.385472950366322,-1.1249259584940967,1.806460617770328,-1.5004479356012776,-0.7983076599444892,-1.1494199788129988,0.2450665933069986,1.8639118913214296
2022-12-01,-0.211071856349884,-1.4387515773618718,-1.1249259584940967,1.8907563729335264,-1.477665357181065,-0.8111135004751946,-1.1403324953185558,0.2450665933069986,1.6096825573012457
2022-12-02,-0.2316448356941459,-1.5089360014602022,-1.1548179711173734,1.9067052845849104,-1.447970067918375,-0.8017219895981977,-1.1514347733300334,0.2471537735075827,1.6308370210443852
2022-12-05,-0.2801902499850994,-1.668771491597515,-1.2069926957084272,1.8953150831652896,-1.458290362721518,-0.9388777426980304,-1.1628368851057942,0.0852705166417259,1.6045123903216862
2022-12-06,-0.4332393025827379,-1.810164755899192,-1.3428626362858247,1.5900298858152606,-1.539197924520371,-1.0834309885392206,-1.1895421390550067,0.0509634126752504,1.7051056305376064
2022-12-07,-0.5142892865813418,-1.7994066279745138,-1.4537326746493144,1.7119166866596645,-1.5410477323577978,-1.1047719886791605,-1.1838410422509469,-0.0244344294762871,1.7894843597176608
2022-12-08,-0.4439365904947419,-1.7025830858030764,-1.520582061945145,1.7153333714192742,-1.5274170979905095,-1.01855207986833,-1.1388749791679973,-0.0322610566617882,1.907236732112511
2022-12-09,-0.4640962279567778,-1.767132244200479,-1.5684073633405566,1.549024033705813,-1.5218675252159173,-1.0748940568632117,-1.1460765541112206,0.0409190321238418,1.7022866196421158
2022-12-12,-0.3682358863627283,-1.6923369705062403,-1.5423212524375287,1.7882370468314872,-1.5334536390592683,-0.8731464699096179,-1.1231861610854117,-0.1055715195682823,1.8588204427704575
2022-12-13,-0.327915975528069,-1.592952192647594,-1.4162330298938697,1.9442944519347456,-1.4804888777133556,-0.747657118405844,-1.1001672912555835,-0.1951879036279372,1.6792518251330697
2022-12-14,-0.4208975498900623,-1.6395707469878662,-1.4466677297308752,2.006944316405385,-1.466468817973047,-0.7391197437131425,-1.1172278651762362,-0.249322821411042,1.6825416613467223
2022-12-15,-0.6969603261910473,-1.7999190314516893,-1.6754740027687949,1.7483675852000842,-1.5194335046878036,-0.9727392806183208,-1.1481769452760282,-0.2379741025176127,1.4315271582450275
2022-12-16,-0.7788331784905749,-1.8301441921663564,-1.7080827885073713,1.541052395377175,-1.48749890758351,-1.095667552619293,-1.164508720205222,-0.3350257923557167,1.3379829305212023
2022-12-19,-0.8668769071364397,-1.9807587648105185,-1.806996605804716,1.519410261347354,-1.5356928722697158,-1.216317389767661,-1.1780971471230004,-0.339721848284801,1.3356340023171884
2022-12-20,-0.8697569461896717,-1.9669266068721225,-1.7754748630169264,1.541052395377175,-1.510281560634879,-1.177902526275703,-1.1853414385577512,-0.4971697974633022,1.2559568426785874
2022-12-21,-0.7401596401683502,-1.8859844456984487,-1.7450393289182564,1.7700097192299085,-1.4842858870470423,-1.103065045360653,-1.167509267321753,-0.5001699945988547,1.4282373220313749
2022-12-22,-0.872637621153492,-2.038647850552644,-1.8439535633464357,1.6959696533396509,-1.5099893796583792,-1.280626578971227,-1.2173191514132853,-0.6595748493793054,1.417661575413174
2022-12-23,-0.8878606847205751,-1.9638529677077383,-1.764061329164509,1.7472311947220396,-1.5010321482919646,-1.26526143100449,-1.2230202073011656,-0.6882728804817277,1.516843824927979
2022-12-27,-0.9631499547021278,-2.0770699035047806,-1.8640621894126408,1.7415304590181235,-1.512326155789972,-1.3156262267760868,-1.2695293831824468,-0.8715492367924227,1.5328266364381902
2022-12-28,-1.1273070934516447,-2.139569838842816,-1.9385192088406376,1.653823654089421,-1.5245937267205314,-1.3847727152515938,-1.273172968977945,-0.8244583033807149,1.4496271984335944
2022-12-29,-0.9804298710662256,-2.0186684142854796,-1.806453084329324,1.7563411018600923,-1.4794179206219706,-1.200382079316908,-1.2488681854549006,-0.7056221926907212,1.4832362543074722
2022-12-30,-0.9672642962067444,-2.027889722627966,-1.818409722526301,1.6526853852800054,-1.478639069875929,-1.2342436172371984,-1.248396708317096,-0.6878815590746759,1.4902845241728837
2023-01-03,-1.167214934225254,-2.1440581205305644,-1.9966651158709263,0.9787892786700252,-1.4997551923946044,-1.241073605594699,-1.2612134970033493,-1.322473833411723,0.1930773062056535
2023-01-04,-1.1141415185921637,-2.1772348897007774,-2.050542938252584,1.1905300526476836,-1.4754975165076167,-1.5392849763536385,-1.2426098512005443,-1.27264770974211,-0.1112896310347609
2023-01-05,-1.1692717870222684,-2.275789201870233,-2.147936377536401,1.0453669231588576,-1.4794634925989265,-1.732498289731383,-1.2633567683244025,-1.302327553242882,-0.4242675957475929
2023-01-06,-0.980019072826352,-2.131372786727294,-2.0888788440622528,1.203624933876582,-1.4510552401468892,-1.6579443394999154,-1.237894670660699,-1.277864178728917,-0.4234058808903487
2023-01-09,-0.9582133808071752,-2.068922485285283,-2.0536514806123827,0.6939198201165138,-1.4561281827710746,-1.595627396365215,-1.2049310006247709,-1.2175152276540415,-0.4221136486655961
2023-01-10,-0.9343508359909845,-1.946461126287902,-2.0329294553343997,0.6480805368702098,-1.4236616893413894,-1.5463984953947212,-1.1928856455891446,-1.2257895841461512,-0.5095066339033838
2023-01-11,-0.8207981900164932,-1.6917810605134191,-1.8723325665895296,0.6175210147060062,-1.4245839139984005,-1.3494886507297643,-1.1889421441970036,-1.1864862878818003,-0.3502199687803804
2023-01-12,-0.8240896632201871,-1.682998963608564,-1.8925368990877136,0.5214762879795758,-1.3893503223913075,-1.2715208138612797,-1.167080629424014,-1.1834284003764983,-0.3013572677513702
2023-01-13,-0.7685485965502085,-1.5439490339094972,-1.841249131059053,0.4592630039882816,-1.3868600895739778,-1.2510330638722456,-1.150448857065819,-1.1938612697322266,-0.4326616642306941
2023-01-17,-0.7200000027063153,-1.6449429621987532,-1.8842474527949185,0.342476316546745,-1.4018019106843302,-1.2191628859874324,-1.1160275481307929,-1.1121068316486884,-0.5293111129310527
2023-01-18,-0.7500334238688432,-1.6737288690331176,-1.893054591867512,0.0587028973924076,-1.4233848239813114,-1.348349654811808,-1.1299589344661778,-1.1364803167310054,-0.7195943483925272
2023-01-19,-0.7475660907872498,-1.7605738427404862,-1.793070303003694,0.0336037751249194,-1.3945156006028934,-1.4587565029990446,-1.1561926703614058,-1.1509604749011406,-0.5448090580391756
2023-01-20,-0.6405957553095578,-1.586395897655157,-1.535598462981807,-0.0526233901524135,-1.364816063948491,-1.2228620753748054,-1.11015493070175,-1.09474870207232,-0.4940086887952609
2023-01-23,-0.5072961778446692,-1.5732229384144534,-1.4439024275702788,-0.0995551133253168,-1.32884435325069,-1.155706503918083,-1.052115002575971,-1.001841867472552,-0.5135962088336137
2023-01-24,-0.4488738003002829,-1.631770002958049,-1.5521757651133916,-0.0995551133253168,-1.330043443267779,-1.1710734239515912,-1.049028613314589,-1.0005827292506175,-0.3889651716118011
2023-01-25,-0.4764392524706292,-1.589811136882981,-1.6806526399276844,0.0314170955354332,-1.3451699355529334,-1.2117653932460737,-1.0465423825759297,-0.9957260924619478,-0.3695918900738661
2023-01-26,-0.390039988605435,-1.490280829372342,-1.5615009945792853,-0.0362529888799982,-1.2916739767421737,-1.0014791025497003,-1.0260099071494797,-0.8532628711053967,-0.3700230875636001
2023-01-27,-0.3089900046068302,-1.3429371726721708,-1.4656610312483642,-0.1082838343203929,-1.2507216590075882,-0.9969266630114204,-1.0018764805866998,-0.694700795630185,-0.5084306805457218
2023-01-30,-0.4295376670497581,-1.4253909118105328,-1.591547454096157,-0.7882547993093505,-1.2938876270036748,-1.1520082005640948,-1.0534439600901513,-0.7957919600546411,-0.5140253659566763
2023-01-31,-0.3764639334613739,-1.2995146858184865,-1.4931178340257405,-0.6332705088988521,-1.2762707604990662,-1.0068856782722748,-0.882476144781484,-0.7367921052512347,-0.2255889315585661
2023-02-01,-0.3295617121299153,-1.2009600014158712,-1.4107470280801058,-0.4695556977569871,-1.2379934881587369,-0.8663164815521197,-0.8110600772348526,-0.6631321761786244,-0.2727288829953136
2023-02-02,-0.1078063359581117,-0.8223545836322333,-1.0320503859096164,-0.4018856133415555,-0.9091768460798372,-0.5291196418005105,-0.7721521121259947,-0.6014341288322793,-0.8360441953872104
