,Date,AAPL,AMZN,GOOGL,JNJ,META,MSFT,NVDA,TSLA,UNH
1260,2020-01-06,72.48783874511719,95.1439971923828,69.47383880615234,123.38255310058594,211.60272216796875,151.52731323242188,5.900805473327637,30.1026668548584,269.7396240234375
1261,2020-01-07,72.14692687988281,95.34300231933594,69.33964538574219,124.13601684570312,212.06056213378903,150.1457061767578,5.972244739532471,31.270666122436523,268.1112365722656
1262,2020-01-08,73.3075180053711,94.59850311279295,69.83318328857422,124.11890411376952,214.21043395996097,152.5373077392578,5.983447074890137,32.80933380126953,273.7643127441406
1263,2020-01-09,74.8646240234375,95.05249786376952,70.56629180908203,124.48704528808594,217.27598571777344,154.4429473876953,6.049160003662109,32.089332580566406,272.2099304199219
1264,2020-01-10,75.03386688232422,94.15799713134766,71.02204895019531,124.2045440673828,217.03709411621097,153.72830200195312,6.081518650054932,31.87666702270508,273.0518798828125
1265,2020-01-13,76.63693237304688,94.56500244140624,71.57225799560547,124.75252532958984,220.8690490722656,155.5768280029297,6.272189140319824,34.990665435791016,264.4660339355469
1266,2020-01-14,75.6020736694336,93.47200012207033,71.10307312011719,125.45460510253906,218.0323944091797,154.4810791015625,6.155198574066162,35.861331939697266,266.6772155761719
1267,2020-01-15,75.27808380126953,93.10099792480467,71.53101348876953,125.8741226196289,220.11260986328125,155.4815216064453,6.112634181976318,34.56666564941406,274.23614501953125
1268,2020-01-16,76.22105407714844,93.89700317382812,72.07574462890625,126.89305114746094,220.7296905517578,158.33047485351562,6.1962690353393555,34.232666015625,278.2421875
1269,2020-01-17,77.06488800048828,93.23600006103516,73.53498077392578,127.72364807128906,221.09796142578125,159.21661376953125,6.204981327056885,34.03333282470703,276.1419372558594
1270,2020-01-21,76.54263305664062,94.5999984741211,73.6706771850586,127.80924224853516,220.40126037597656,158.64488220214844,6.17162561416626,36.47999954223633,278.0478515625
1271,2020-01-22,76.81584167480469,94.3730010986328,73.75117492675781,126.93586730957033,220.2818298339844,157.88265991210938,6.225639820098877,37.97066879272461,278.1033020019531
1272,2020-01-23,77.185791015625,94.22899627685548,73.79193115234375,127.1756591796875,218.72914123535156,158.8545379638672,6.294092655181885,38.14666748046875,277.0578918457031
1273,2020-01-24,76.96333312988281,93.08200073242188,72.8714599609375,126.9958267211914,216.91766357421875,157.25375366210938,6.2348504066467285,37.654666900634766,270.90533447265625
1274,2020-01-27,74.70022583007812,91.41699981689452,71.15973663330078,127.3639907836914,213.8620452880859,154.62396240234375,5.978964805603027,37.20133209228515,262.8377380371094
1275,2020-01-28,76.81343078613281,92.6624984741211,72.09264373779297,128.0061492919922,216.7683563232422,157.6539764404297,6.172373294830322,37.793331146240234,264.4844665527344
1276,2020-01-29,78.42129516601562,92.9000015258789,72.40079498291016,128.89662170410156,222.1828460693359,160.11221313476562,6.111887454986572,38.732666015625,261.73675537109375
1277,2020-01-30,78.30765533447266,93.53399658203124,72.27902221679688,128.7425079345703,208.547119140625,164.62864685058594,6.118607521057129,42.72066879272461,259.96038818359375
1278,2020-01-31,74.83561706542969,100.43599700927734,71.2119140625,127.46676635742188,200.96287536621097,162.1989288330078,5.885124206542969,43.371334075927734,252.0684509277344
1279,2020-02-03,74.63008880615234,100.20999908447266,73.68805694580078,128.579833984375,203.2321624755859,166.15313720703125,5.98220157623291,52.0,253.52105712890625
1280,2020-02-04,77.09390258789062,102.4834976196289,71.83965301513672,129.80426025390625,208.84571838378903,171.62232971191406,6.151463508605957,59.137332916259766,259.830810546875
1281,2020-02-05,77.72254180908203,101.99349975585938,71.8714599609375,131.85064697265625,209.12440490722656,171.41273498535156,6.241819858551025,48.97999954223633,273.60693359375
1282,2020-02-06,78.63167572021484,102.5114974975586,73.35855102539062,131.45677185058594,209.8609313964844,174.96676635742188,6.328692436218262,49.930667877197266,270.58160400390625
1283,2020-02-07,77.56285858154297,103.96399688720705,73.51460266113281,130.05258178710938,211.333984375,175.21446228027344,6.262480735778809,49.871334075927734,267.5839538574219
1284,2020-02-10,77.93123626708984,106.69550323486328,74.98330688476562,130.02688598632812,212.06056213378903,179.79754638671875,6.545747756958008,51.41866683959961,265.55780029296875
1285,2020-02-11,77.46105194091797,107.54000091552734,75.05288696289062,130.13818359375,206.21810913085935,175.73851013183594,6.668213367462158,51.62533187866211,269.0364685058594
1286,2020-02-12,79.30059814453125,108.0,75.47882843017578,129.3675537109375,209.77134704589844,175.99583435058594,6.783959865570068,51.15266799926758,280.777099609375
1287,2020-02-13,78.73588562011719,107.49349975585938,75.21839904785156,128.51133728027344,212.1401824951172,175.04298400878906,6.7401509284973145,53.599998474121094,279.5929870605469
1288,2020-02-14,78.75527954101562,106.74349975585938,75.48380279541016,128.54559326171875,213.17529296875,176.60557556152344,7.213340759277344,53.33533477783203,276.4288330078125
1289,2020-02-18,77.31322479248047,107.78350067138672,75.51908874511719,127.6979522705078,216.77833557128903,178.3969268798828,7.382104396820068,57.22666549682617,279.5373840332031
1290,2020-02-19,78.43292999267578,108.51100158691406,75.7889633178711,127.5267105102539,216.46978759765625,178.93194580078125,7.833389759063721,61.16133117675781,282.4702453613281
1291,2020-02-20,77.62828826904297,107.65499877929688,75.3973159790039,127.0386199951172,213.5734405517578,176.199462890625,7.684041023254395,59.96066665649414,279.5281982421875
1292,2020-02-21,75.87117767333984,104.79850006103516,73.7308120727539,128.37435913085938,209.19406127929688,170.6292724609375,7.319876194000244,60.06666564941406,278.8805236816406
1293,2020-02-24,72.26726531982422,100.4645004272461,70.56976318359375,125.72898864746094,199.77845764160156,163.2725372314453,6.8023810386657715,55.58599853515625,257.00897216796875
1294,2020-02-25,69.81941223144531,98.63700103759766,68.90277099609375,124.64322662353516,195.84698486328125,160.57823181152344,6.522846698760986,53.32733154296875,243.6862640380859
1295,2020-02-26,70.92700958251953,98.97949981689452,69.1090316772461,123.8073959350586,196.2749786376953,162.5845947265625,6.6622395515441895,51.91999816894531,243.3254241943359
1296,2020-02-27,66.29061889648438,94.21499633789062,65.35553741455078,119.87811279296876,188.8599090576172,151.12908935546875,6.291381359100342,45.26666641235352,234.9246826171875
1297,2020-02-28,66.2518539428711,94.1875,66.56330108642578,115.87987518310548,191.567138671875,154.78831481933594,6.726498603820801,44.53266525268555,235.88690185546875
1298,2020-03-02,72.4199447631836,97.69750213623048,68.90277099609375,120.65362548828124,195.51852416992188,165.08779907226562,6.884903907775879,49.574668884277344,252.67909240722656
1299,2020-03-03,70.11994171142578,95.44950103759766,66.48725128173828,116.83631134033205,185.01800537109375,157.17689514160156,6.6223883628845215,49.70066833496094,241.8451385498047
1300,2020-03-04,73.37242889404297,98.79149627685548,68.66818237304688,123.63504791259766,190.86045837402344,162.9476318359375,7.0861496925354,49.96666717529297,267.7689514160156
1301,2020-03-05,70.9924545288086,96.20149993896484,65.34609985351562,122.36834716796876,184.3013916015625,158.8584747314453,6.806697368621826,48.30266571044922,261.792236328125
1302,2020-03-06,70.0496597290039,95.05449676513672,64.40077209472656,122.3856430053711,180.2405242919922,154.36798095703125,6.626124382019043,46.89866638183594,262.6341857910156
1303,2020-03-09,64.50929260253906,90.03050231933594,60.42709732055664,117.56877899169922,168.70489501953125,143.9060821533203,6.113051414489746,40.53333282470703,252.9844512939453
1304,2020-03-10,69.15533447265625,94.59100341796876,63.37839889526367,122.049560546875,177.35414123535156,153.74696350097656,6.502589225769043,43.02199935913086,259.0536804199219
1305,2020-03-11,66.7535400390625,91.04299926757812,60.184051513671875,113.57052612304688,169.44142150878906,146.78187561035156,6.138706207275391,42.28200149536133,256.99969482421875
1306,2020-03-12,60.16131591796875,83.83049774169922,55.24616622924805,108.0643539428711,153.7454071044922,132.86135864257812,5.387524604797363,37.369998931884766,231.67727661132812
1307,2020-03-13,67.369140625,89.25,60.3515510559082,115.71613311767578,169.48121643066406,151.75010681152344,5.998481273651123,36.44133377075195,252.77940368652344
1308,2020-03-16,58.70230484008789,84.4574966430664,53.33016586303711,109.54644775390624,145.3250732421875,129.3836212158203,4.891638278961182,29.67133331298828,209.1070251464844
1309,2020-03-17,61.28346252441406,90.39199829101562,55.569732666015625,117.69805908203124,148.71908569335938,140.03660583496094,5.411435127258301,28.68000030517578,226.9290313720703
1310,2020-03-18,59.78324508666992,91.5,54.2342414855957,116.2934799194336,146.2706298828125,134.14163208007812,5.051537036895752,24.08133316040039,201.69195556640625
1311,2020-03-19,59.325172424316406,94.04650115966795,55.25213623046875,109.47752380371094,152.41168212890625,136.34869384765625,5.304337024688721,28.50933265686035,204.23797607421875
1312,2020-03-20,55.55888748168945,92.30449676513672,53.09209060668945,103.30783081054688,149.0276336669922,131.2275848388672,5.124512672424316,28.50200080871582,191.96324157714844
1313,2020-03-23,54.37858963012695,95.1415023803711,52.39228439331055,95.76805114746094,147.40530395507812,129.91867065429688,5.297362804412842,28.952667236328125,181.06375122070312
1314,2020-03-24,59.834136962890625,97.00499725341795,56.163665771484375,102.69602966308594,160.224853515625,141.72769165039062,6.206201553344727,33.66666793823242,204.23797607421875
1315,2020-03-25,59.5045166015625,94.29199981689452,54.75263214111328,102.88560485839844,155.47723388671875,140.37098693847656,6.117533206939697,35.95000076293945,217.887939453125
1316,2020-03-26,62.63581466674805,97.77449798583984,57.79935836791992,109.06392669677734,162.5738067626953,149.1513671875,6.406949043273926,35.21066665649414,237.30816650390625
1317,2020-03-27,60.04256820678711,95.00499725341795,55.18205642700195,106.12555694580078,156.05450439453125,143.02713012695312,6.294620990753174,34.29066848754883,225.2843780517578
1318,2020-03-30,61.75605773925781,98.19750213623048,56.97380828857422,114.61317443847656,165.1715545654297,153.0876922607422,6.614917755126953,33.47533416748047,233.48919677734375
1319,2020-03-31,61.630027770996094,97.48600006103516,57.75114822387695,112.9932098388672,166.01756286621094,150.68002319335938,6.5653533935546875,34.93333435058594,231.72369384765625
1320,2020-04-01,58.387237548828125,95.38500213623048,54.776485443115234,110.9940948486328,158.85133361816406,145.3296661376953,6.054022789001465,32.104000091552734,220.51759338378903
1321,2020-04-02,59.36152648925781,95.94149780273438,55.51853561401367,114.73381805419922,157.44793701171875,148.33926391601562,6.362863540649414,30.29800033569336,223.4166717529297
1322,2020-04-03,58.5084228515625,95.32949829101562,54.309288024902344,115.61273956298828,153.45675659179688,146.97296142578125,6.074945449829102,32.000667572021484,213.2419586181641
1323,2020-04-06,63.61254119873047,99.87950134277344,58.80681991577149,120.42958068847656,164.77342224121094,157.9030303955078,6.684904098510742,34.41600036621094,230.75733947753903
1324,2020-04-07,62.875770568847656,100.58000183105467,58.7755012512207,118.46492767333984,168.0380401611328,156.20236206054688,6.451530456542969,36.36333465576172,230.47857666015625
1325,2020-04-08,64.48505401611328,102.1500015258789,59.99021530151367,123.44550323486328,173.4624481201172,157.76927185058594,6.64879035949707,36.589332580566406,248.8674163818359
1326,2020-04-09,64.95038604736328,102.13800048828124,59.96884536743164,121.69625091552734,174.36817932128906,157.77880859375,6.549165725708008,38.20000076293945,245.4294281005859
1327,2020-04-13,66.2251968383789,108.44349670410156,60.159698486328125,120.43821716308594,173.97006225585938,158.13230895996094,6.721019268035889,43.39666748046875,244.8533172607422
1328,2020-04-14,69.56978607177734,114.16600036621094,62.88436508178711,125.83235168457033,177.33421325683594,165.9572296142578,7.072200775146484,47.32600021362305,251.3483734130859
1329,2020-04-15,68.93480682373047,115.38400268554688,62.490230560302734,127.23693084716795,176.1398468017578,164.21841430664062,6.994741439819336,48.65533447265625,261.7369079589844
1330,2020-04-16,69.48253631591797,120.40950012207033,62.49668884277344,128.96890258789062,175.4232177734375,169.14840698242188,7.339945793151856,49.680667877197266,277.30096435546875
1331,2020-04-17,68.53974151611328,118.75,63.568756103515625,130.99392700195312,178.39923095703125,170.63885498046875,7.280669689178467,50.259334564208984,269.9881591796875
1332,2020-04-20,67.1170883178711,119.68049621582033,62.68157958984375,130.6923065185547,177.40390014648438,167.2566680908203,7.149410724639893,49.75733184814453,262.164306640625
1333,2020-04-21,65.04248046875,116.40599822998048,60.24668502807617,128.97755432128906,169.99879455566406,160.33937072753906,6.712551116943359,45.78133392333984,254.77716064453125
1334,2020-04-22,66.91592407226562,118.17449951171876,62.54539489746094,131.82977294921875,181.42494201660156,165.78530883789062,7.126993656158447,48.807334899902344,257.4067687988281
1335,2020-04-23,66.6565933227539,119.97250366210938,63.179588317871094,134.00115966796875,184.26158142089844,163.7788848876953,7.073695182800293,47.04199981689453,265.12841796875
1336,2020-04-24,68.58094787597656,120.51100158691406,63.4494743347168,133.44110107421875,189.1783905029297,166.7694091796875,7.212674140930176,48.34333419799805,270.6664733886719
1337,2020-04-27,68.62942504882812,118.8000030517578,63.164180755615234,132.94993591308594,186.6204833984375,166.2916717529297,7.399223327636719,53.25,273.166015625
1338,2020-04-28,67.5169906616211,115.7040023803711,61.26209259033203,130.45098876953125,182.052001953125,162.24069213867188,7.256758213043213,51.27466583251953,267.94390869140625
1339,2020-04-29,69.73458099365234,118.635498046875,66.70893096923828,129.4600830078125,193.2790985107422,169.52099609375,7.43359375,53.367332458496094,267.2841491699219
1340,2020-04-30,71.20571899414062,123.6999969482422,66.93357849121094,129.2877197265625,203.74972534179688,171.22166442871094,7.279672622680664,52.12533187866211,271.7629089355469
1341,2020-05-01,70.059326171875,114.302001953125,65.47333526611328,127.7797622680664,201.3211669921875,166.78846740722656,7.043060302734375,46.75466537475586,264.3664855957031
1342,2020-05-04,71.05062103271484,115.79949951171876,65.75067138671875,127.76256561279295,204.2971343994141,170.8681182861328,7.255014419555664,50.74599838256836,267.1819763183594
1343,2020-05-05,72.11700439453125,115.88999938964844,67.04888153076172,128.82240295410156,206.09866333007812,172.7025909423828,7.316035747528076,51.2140007019043,272.2926330566406
1344,2020-05-06,72.86105346679688,117.56300354003906,66.87045288085938,127.59884643554688,207.4920959472656,174.40321350097656,7.416906356811523,52.172000885009766,268.3248291015625
1345,2020-05-07,73.61479187011719,118.38050079345705,68.05583953857422,127.17662811279295,210.26901245117188,175.41598510742188,7.5932464599609375,52.00266647338867,264.82177734375
1346,2020-05-08,75.36695098876953,118.98049926757812,68.80435943603516,128.133056640625,211.35389709472656,176.4478302001953,7.783281803131104,54.62799835205078,266.6802062988281
1347,2020-05-11,76.5528793334961,120.4499969482422,69.76111602783203,128.48638916015625,212.1799774169922,178.41598510742188,8.035334587097168,54.08599853515625,268.25048828125
1348,2020-05-12,75.6780014038086,117.84750366210938,68.34909057617188,126.7888412475586,209.11444091796875,174.3745574951172,7.773318767547607,53.96066665649414,267.33062744140625
1349,2020-05-13,74.76427459716797,118.39600372314452,67.01458740234375,126.7802276611328,204.1378936767578,171.7375946044922,7.750903606414795,52.73066711425781,258.3173828125
1350,2020-05-14,75.22355651855469,119.44249725341795,67.43854522705078,127.21969604492188,205.83987426757812,172.4828338623047,8.000466346740723,53.55533218383789,270.0345764160156
1351,2020-05-15,74.77883911132812,120.48899841308594,68.24372100830078,129.6324462890625,209.8907928466797,174.99560546875,8.45899486541748,53.27799987792969,270.3597717285156
1352,2020-05-18,76.54071044921875,121.31300354003906,68.84611511230469,129.7013702392578,212.18995666503903,176.6676025390625,8.717523574829102,54.242000579833984,272.5898742675781
1353,2020-05-19,76.09844207763672,122.46649932861328,68.3103256225586,128.40884399414062,215.8626251220703,175.44467163085938,8.772566795349121,53.867332458496094,268.5850524902344
1354,2020-05-20,77.57839965820312,124.89700317382812,70.0379638671875,127.25414276123048,228.89122009277344,177.87818908691406,8.936452865600586,54.37066650390625,267.6000671386719
1355,2020-05-21,77.00003051757812,122.33699798583984,69.91818237304688,126.41832733154295,230.3045654296875,175.7416534423828,8.742431640625,55.17333221435547,266.5965881347656
1356,2020-05-22,77.49579620361328,121.84400177001952,70.24073791503906,125.26433563232422,233.8080596923828,175.81832885742188,8.99249267578125,54.45866775512695,269.4120178222656
1357,2020-05-26,76.97086334228516,121.09300231933594,70.64481353759766,125.42918395996094,231.11077880859375,173.95960998535156,8.685144424438477,54.591331481933594,274.0116271972656
1358,2020-05-27,77.30622100830078,120.51950073242188,70.59064483642578,125.71550750732422,228.06512451171875,174.18954467773438,8.493366241455078,54.68199920654297,282.2628479003906
1359,2020-05-28,77.34024810791016,120.05500030517578,70.48925018310547,127.52024841308594,224.4023895263672,173.79673767089844,8.4552583694458,53.72066879272461,282.4486999511719
1360,2020-05-29,77.2649154663086,122.11849975585938,71.24870300292969,129.06468200683594,224.03411865234375,175.56919860839844,8.842303276062012,55.66666793823242,283.266357421875
1361,2020-06-01,78.2151107788086,123.552001953125,71.31578826904297,127.7111358642578,230.8221435546875,175.1668243408203,8.7733154296875,59.87333297729492,284.2699279785156
1362,2020-06-02,78.57720184326172,123.62049865722656,71.68557739257812,128.63082885742188,231.6283264160156,177.15963745117188,8.792243003845215,58.77066802978515,284.6230163574219
1363,2020-06-03,79.00977325439453,123.91999816894533,71.53348541259766,128.9779052734375,229.0803375244141,177.5907745361328,8.736701965332031,58.86399841308594,283.73095703125
1364,2020-06-04,78.3293228149414,123.02999877929688,70.29341888427734,127.31201934814452,225.22850036621097,175.25302124023438,8.737699508666992,57.62533187866211,276.9756164550781
1365,2020-06-05,80.56023406982422,124.1500015258789,71.5717544555664,127.80656433105467,229.68748474121097,179.35365295410156,8.890692710876465,59.04399871826172,289.77081298828125
1366,2020-06-08,81.03652954101562,126.2030029296875,71.97036743164062,127.3467254638672,230.3145294189453,180.4650115966797,8.77607250213623,63.327999114990234,287.5685729980469
1367,2020-06-09,83.59551239013672,130.04299926757812,72.17115783691406,126.64391326904295,237.5504150390625,181.84466552734375,9.016280174255373,62.711334228515625,287.3176574707031
1368,2020-06-10,85.7462158203125,132.37249755859375,72.79840087890625,128.2404327392578,235.6195373535156,188.589599609375,9.335976600646973,68.336669921875,284.1026306152344
1369,2020-06-11,81.62950134277344,127.89800262451172,69.6771240234375,122.22748565673828,223.3772125244141,178.4626007080078,8.767351150512695,64.85600280761719,263.64178466796875
1370,2020-06-12,82.33424377441406,127.2509994506836,70.22483825683594,123.33810424804688,227.5077667236328,179.87100219726562,8.903152465820312,62.35200119018555,264.961181640625
1371,2020-06-15,83.35250091552734,128.63400268554688,70.6135025024414,122.55722045898438,231.4093780517578,181.02072143554688,9.143610954284668,66.05999755859375,266.01116943359375
1372,2020-06-16,85.56153106689453,130.7635040283203,71.892333984375,125.3424301147461,234.5446014404297,185.4566345214844,9.038705825805664,65.47533416748047,272.2554016113281
1373,2020-06-17,85.44242095947266,132.0489959716797,72.19403839111328,124.9606704711914,234.42515563964844,186.0985412597656,9.205655097961426,66.11933135986328,271.8836975097656
1374,2020-06-18,85.47644805908203,132.69900512695312,71.27852630615234,124.4313735961914,234.8332366943359,188.0914001464844,9.187715530395508,66.9306640625,270.8430480957031
1375,2020-06-19,84.98799133300781,133.75050354003906,70.8073501586914,124.79578399658205,237.6698455810547,186.97039794921875,9.230825424194336,66.72666931152344,271.78558349609375
1376,2020-06-22,87.21160888671875,135.6909942626953,72.1005859375,124.41400146484376,238.09783935546875,192.1632537841797,9.495450973510742,66.28800201416016,273.1199951171875
1377,2020-06-23,89.0730972290039,138.2205047607422,72.76261901855469,123.9541244506836,241.10366821289065,193.44705200195312,9.418951988220217,66.78533172607422,277.7207336425781
1378,2020-06-24,87.50077056884766,136.72000122070312,71.20794677734375,121.31643676757812,232.9222412109375,189.5476837158203,9.205158233642578,64.0566635131836,269.86309814453125
1379,2020-06-25,88.66242218017578,137.72900390625,71.62544250488281,121.18633270263672,234.5744476318359,191.94290161132812,9.458824157714844,65.73200225830078,276.432861328125
1380,2020-06-26,85.93820190429688,134.64349365234375,67.72085571289062,119.57244110107422,215.06639099121097,188.10092163085935,9.124922752380373,63.982666015625,267.7167663574219
1381,2020-06-29,87.91878509521484,134.0189971923828,69.44203186035156,120.63968658447266,219.60501098632812,190.12252807617188,9.169775009155272,67.29000091552734,270.4044189453125
1382,2020-06-30,88.6526870727539,137.9409942626953,70.47981262207031,122.01925659179688,226.00485229492188,194.98001098632812,9.466546058654783,71.98733520507812,275.24774169921875
1383,2020-07-01,88.48502349853516,143.93499755859375,71.67017364501953,121.8023452758789,236.43565368652344,196.1201171875,9.498690605163574,74.64199829101562,277.84197998046875
1384,2020-07-02,88.48502349853516,144.51499938964844,73.05833435058594,122.3143081665039,232.3250274658203,197.6147003173828,9.580674171447754,80.57733154296875,278.3365783691406
1385,2020-07-06,90.8520050048828,152.8520050048828,74.53548431396484,124.05825805664062,239.15286254882812,201.86865234375,9.806925773620604,91.43866729736328,282.5826721191406
1386,2020-07-07,90.57010650634766,150.00599670410156,74.05188751220703,123.94548034667967,239.73016357421875,199.52134704589844,9.839317321777344,92.65733337402344,276.83416748046875
1387,2020-07-08,92.67949676513672,154.0554962158203,74.73180389404297,124.3099136352539,242.4373779296875,203.90936279296875,10.1824369430542,91.05867004394533,278.4299621582031
1388,2020-07-09,93.07804107666016,159.13150024414062,75.48031616210938,123.63312530517578,243.3530731201172,205.3369140625,10.474474906921388,92.9520034790039,271.7109069824219
1389,2020-07-10,93.24085998535156,160.0,76.49176025390625,123.5290069580078,243.92041015625,204.71414184570312,10.444819450378418,102.97666931152344,271.7762145996094
1390,2020-07-13,92.81075286865234,155.1999969482422,75.1607437133789,125.99317932128906,237.87889099121097,198.3907470703125,10.019225120544434,99.8040008544922,279.6897277832031
1391,2020-07-14,94.34661102294922,154.1999969482422,75.58966827392578,128.34454345703125,238.6054229736328,199.61715698242188,10.342909812927246,101.12000274658205,287.9112243652344
1392,2020-07-15,94.9954605102539,150.44349670410156,75.391845703125,128.6395263671875,239.15286254882812,199.32015991210935,10.19365119934082,103.06732940673828,283.7584533691406
1393,2020-07-16,93.82654571533205,149.9949951171875,75.29444122314453,129.49851989746094,239.79981994628903,195.372802734375,10.101455688476562,100.04266357421876,286.6327819824219
1394,2020-07-17,93.63700103759766,148.09849548339844,75.3903579711914,129.58529663085938,240.89466857910156,194.3763885498047,10.167984008789062,100.05599975585938,286.05413818359375
1395,2020-07-20,95.61029052734376,159.8419952392578,77.72586059570312,129.8022003173828,244.2687530517578,202.73092651367188,10.47621726989746,109.53333282470705,283.189208984375
1396,2020-07-21,94.29067993164062,156.9145050048828,77.33220672607422,129.92369079589844,240.615966796875,200.0004119873047,10.294569969177246,104.55733489990234,284.7291259765625
1397,2020-07-22,94.55558776855467,154.99549865722656,77.77605438232422,130.157958984375,238.74476623535156,202.8746337890625,10.404457092285156,106.15533447265624,286.22216796875
1398,2020-07-23,90.25174713134766,149.32749938964844,75.38539123535156,129.8108673095703,231.5089111328125,194.05064392089844,10.09647274017334,100.87133026123048,282.7320251464844
1399,2020-07-24,90.02819061279297,150.44549560546875,74.9609375,128.51803588867188,229.6277618408203,192.86265563964844,10.161006927490234,94.46666717529295,280.6976318359375
1400,2020-07-27,92.16187286376952,152.760498046875,76.01560974121094,127.70246124267578,232.40467834472656,195.3057556152344,10.387261390686035,102.63999938964844,278.6539001464844
1401,2020-07-28,90.64786529541016,150.01649475097656,74.73429107666016,127.39875793457033,229.04052734375,193.5524444580078,10.181939125061035,98.43267059326172,279.8950500488281
1402,2020-07-29,92.3854522705078,151.67649841308594,75.72137451171875,127.14714050292967,232.1956329345703,195.50694274902344,10.43111801147461,99.94066619873048,286.19415283203125
1403,2020-07-30,93.5033187866211,152.593994140625,76.45995330810547,127.4074478149414,233.3999786376953,195.3536834716797,10.57912826538086,99.16600036621094,284.8410339355469
1404,2020-07-31,103.29206085205078,158.23399353027344,73.95397186279297,126.47037506103516,252.4800720214844,196.41714477539065,10.579876899719238,95.38400268554688,282.5546569824219
1405,2020-08-03,105.894775390625,155.59449768066406,73.6960220336914,127.84999084472656,250.778076171875,207.4638671875,10.974076271057127,99.0,283.3292236328125
1406,2020-08-04,106.60195922851562,156.94149780273438,73.22584533691406,127.7371597290039,248.65805053710935,204.3500518798828,11.190861701965332,99.13333129882812,284.15985107421875
1407,2020-08-05,106.98836517333984,160.25149536132812,73.51360321044922,128.76100158691406,247.9514007568359,204.0147705078125,11.249670028686523,99.00133514404295,291.5974426269531
1408,2020-08-06,110.72109985351562,161.25,74.79889678955078,128.0235137939453,264.0356140136719,207.28179931640625,11.298258781433104,99.30533599853516,293.08123779296875
1409,2020-08-07,108.20378875732422,158.3730010986328,74.47187042236328,128.93458557128906,267.1807556152344,203.57400512695312,11.162708282470703,96.84733581542967,295.8528137207031
1410,2020-08-10,109.77650451660156,157.4080047607422,74.39482116699219,128.43997192382812,261.76629638671875,199.52134704589844,11.12831974029541,94.5713348388672,297.78448486328125
1411,2020-08-11,106.5117645263672,154.0334930419922,73.58567810058594,127.52024841308594,254.92852783203125,194.85545349121097,10.814355850219728,91.6259994506836,294.4716491699219
1412,2020-08-12,110.05158233642578,158.11199951171875,74.9127197265625,129.854248046875,258.6709289550781,200.42198181152344,11.402665138244627,103.65066528320312,300.74273681640625
1413,2020-08-13,111.99923706054688,158.05099487304688,75.38041687011719,128.4139404296875,260.07427978515625,199.95245361328125,11.405406951904297,108.06666564941406,300.0428466796875
1414,2020-08-14,111.89942169189452,157.4010009765625,74.78300476074219,128.62217712402344,260.0145263671875,200.1440887451172,11.526007652282717,110.04733276367188,302.07720947265625
1415,2020-08-17,111.60728454589844,159.12049865722656,75.36003875732422,129.27291870117188,259.9349365234375,201.4662628173828,12.296468734741213,122.3759994506836,299.1003723144531
1416,2020-08-18,112.53727722167967,165.62449645996094,77.32524871826172,130.2273406982422,261.109375,202.62551879882812,12.220470428466797,125.80599975585938,295.6474609375
1417,2020-08-19,112.67848205566406,163.0240020751953,76.77008056640625,130.48765563964844,261.35821533203125,201.39620971679688,12.09862232208252,125.23533630371094,294.3316650390625
1418,2020-08-20,115.1787567138672,164.86849975585938,78.34264373779297,131.3813018798828,267.74810791015625,206.08299255371097,12.10111141204834,133.45533752441406,292.39984130859375
1419,2020-08-21,121.1142120361328,164.23599243164062,78.3088607788086,132.5440216064453,265.7574768066406,204.5847625732422,12.641831398010254,136.6653289794922,293.1558532714844
1420,2020-08-24,122.5627670288086,165.3730010986328,78.7850112915039,132.8933563232422,270.1169128417969,205.2281951904297,12.678460121154783,134.27999877929688,288.2098388671875
1421,2020-08-25,121.55728149414062,167.32449340820312,79.81382751464844,132.81475830078125,279.50274658203125,207.8981170654297,12.708115577697754,134.8893280029297,291.3641052246094
1422,2020-08-26,123.21038055419922,172.09249877929688,81.71642303466797,133.0244140625,302.4844055175781,212.3927764892578,12.731034278869627,143.54466247558594,288.19122314453125
1423,2020-08-27,121.73744201660156,170.0,80.9405746459961,133.61834716796875,291.8445129394531,217.6078186035156,12.586763381958008,149.25,290.850830078125
1424,2020-08-28,121.5402374267578,170.08999633789062,81.48281860351562,134.19480895996094,292.2825012207031,219.84555053710935,13.1045560836792,147.55999755859375,293.3704528808594
1425,2020-08-31,125.66193389892578,172.54800415039062,80.99077606201172,133.99392700195312,291.82464599609375,216.599365234375,13.330559730529783,166.10667419433594,291.6720275878906
1426,2020-09-01,130.66737365722656,174.95599365234375,82.26065063476562,132.34312438964844,294.0541076660156,218.27049255371097,13.77971363067627,158.35000610351562,291.933349609375
1427,2020-09-02,127.96017456054688,176.57249450683594,85.35758209228516,134.36077880859375,301.0810546875,222.47703552246097,14.303645133972168,149.1233367919922,298.8483581542969
1428,2020-09-03,117.71556854248048,168.39999389648438,80.98977661132812,130.62246704101562,289.7543640136719,208.6952667236328,12.9766206741333,135.6666717529297,295.10626220703125
1429,2020-09-04,117.79346466064452,164.7310028076172,78.58917236328125,129.78395080566406,281.40374755859375,205.7660369873047,12.584794998168944,139.44000244140625,291.1588439941406
1430,2020-09-08,109.86656188964844,157.49200439453125,75.72583770751953,128.62228393554688,269.88800048828125,194.63497924804688,11.877412796020508,110.06999969482422,286.7260437011719
