Price,Close,High,Low,Open,Volume
Ticker,GNRC,GNRC,GNRC,GNRC,GNRC
Date,,,,,
2023-04-19,103.36000061035156,103.5199966430664,101.01000213623047,102.62999725341797,647400
2023-04-20,103.38999938964844,104.08999633789062,101.19999694824219,101.73999786376953,651000
2023-04-21,102.77999877929688,103.80000305175781,102.27999877929688,103.37999725341797,554300
2023-04-24,104.69999694824219,105.02999877929688,102.11000061035156,102.30999755859375,662400
2023-04-25,102.0999984741211,104.44999694824219,101.70999908447266,103.33000183105469,593300
2023-04-26,93.04000091552734,101.19999694824219,92.2300033569336,101.19999694824219,1938300
2023-04-27,99.5999984741211,99.80999755859375,94.33999633789062,94.79000091552734,1471000
2023-04-28,102.22000122070312,102.66999816894531,98.75,99.95999908447266,982900
2023-05-01,102.5199966430664,103.0199966430664,100.0,102.16000366210938,1100100
2023-05-02,102.80000305175781,103.29000091552734,99.11000061035156,101.87000274658203,1864000
2023-05-03,114.73999786376953,121.30999755859375,108.4800033569336,109.0,3852400
2023-05-04,109.02999877929688,116.45999908447266,108.94000244140625,115.12000274658203,1786500
2023-05-05,114.18000030517578,115.01000213623047,111.0,111.16000366210938,1051200
2023-05-08,110.47000122070312,113.7300033569336,106.44000244140625,113.45999908447266,1319900
2023-05-09,111.7699966430664,111.83000183105469,109.0,109.0,748700
2023-05-10,112.83999633789062,115.43000030517578,111.6500015258789,113.52999877929688,961500
2023-05-11,111.95999908447266,113.94999694824219,110.87000274658203,112.33000183105469,771200
2023-05-12,111.48999786376953,114.83999633789062,109.43000030517578,112.69000244140625,797600
2023-05-15,116.68000030517578,116.81999969482422,111.2699966430664,111.52999877929688,973700
2023-05-16,112.33999633789062,114.62000274658203,110.23999786376953,113.8499984741211,1117600
2023-05-17,116.31999969482422,116.63999938964844,112.0,113.72000122070312,783800
2023-05-18,117.87999725341797,118.27999877929688,114.94999694824219,116.86000061035156,995600
2023-05-19,113.79000091552734,120.0,113.5,119.16999816894531,781600
2023-05-22,118.27999877929688,118.9000015258789,114.19999694824219,114.41999816894531,785600
2023-05-23,117.55000305175781,120.0,116.43000030517578,118.27999877929688,744500
2023-05-24,116.11000061035156,116.94000244140625,114.0999984741211,115.62999725341797,564400
2023-05-25,116.43000030517578,117.36000061035156,114.04000091552734,117.19000244140625,681900
2023-05-26,115.43000030517578,117.02999877929688,114.44999694824219,116.48999786376953,556900
2023-05-30,113.25,116.8499984741211,110.1500015258789,116.69000244140625,992700
2023-05-31,108.91999816894531,113.27999877929688,107.54000091552734,111.98999786376953,1421100
2023-06-01,113.55999755859375,114.11000061035156,107.61000061035156,108.12000274658203,925800
