Price,Close,High,Low,Open,Volume
Ticker,FND,FND,FND,FND,FND
Date,,,,,
2023-04-19,99.33999633789062,99.67500305175781,98.18000030517578,99.5199966430664,970800
2023-04-20,98.91000366210938,100.1500015258789,98.20999908447266,98.30000305175781,980900
2023-04-21,98.38999938964844,99.55999755859375,97.18000030517578,99.22000122070312,1120800
2023-04-24,98.9000015258789,99.44000244140625,97.91999816894531,98.8499984741211,816700
2023-04-25,97.12999725341797,99.62000274658203,97.08000183105469,99.06999969482422,1233800
2023-04-26,93.8499984741211,98.5250015258789,93.3499984741211,98.08999633789062,2073100
2023-04-27,96.4000015258789,96.48999786376953,94.11000061035156,94.4800033569336,2189500
2023-04-28,99.33999633789062,99.69999694824219,96.68000030517578,97.0,841500
2023-05-01,99.66000366210938,99.79000091552734,98.37000274658203,98.83999633789062,1004200
2023-05-02,99.47000122070312,100.30000305175781,97.6500015258789,99.5999984741211,839700
2023-05-03,97.55000305175781,101.30999755859375,97.31999969482422,99.5,1576900
2023-05-04,97.31999969482422,100.12999725341797,96.56500244140625,97.5,1658200
2023-05-05,92.44000244140625,94.0999984741211,87.62000274658203,91.05000305175781,4863500
2023-05-08,92.05000305175781,93.0,90.59500122070312,92.30000305175781,1380100
2023-05-09,91.7300033569336,92.81999969482422,90.83999633789062,92.0,1346000
2023-05-10,92.6500015258789,93.19999694824219,90.7300033569336,92.36000061035156,1219600
2023-05-11,93.16000366210938,93.83000183105469,91.92500305175781,93.61000061035156,846500
2023-05-12,92.56999969482422,93.97000122070312,91.88999938964844,93.27999877929688,1196800
2023-05-15,92.27999877929688,92.7300033569336,91.31999969482422,92.12000274658203,943000
2023-05-16,89.06999969482422,90.64800262451172,87.86499786376953,89.87000274658203,2181900
2023-05-17,91.37000274658203,91.5999984741211,88.58000183105469,89.23999786376953,1329300
2023-05-18,91.08000183105469,91.66999816894531,90.11000061035156,91.41000366210938,963800
2023-05-19,88.44999694824219,90.61000061035156,87.44999694824219,90.61000061035156,1327300
2023-05-22,90.56999969482422,90.94999694824219,87.96499633789062,88.05999755859375,1014400
2023-05-23,90.70999908447266,91.88999938964844,88.7699966430664,89.91999816894531,1209100
2023-05-24,90.12999725341797,91.08999633789062,87.93499755859375,90.83999633789062,822400
2023-05-25,88.44000244140625,91.87999725341797,88.30999755859375,90.69999694824219,852000
2023-05-26,91.79000091552734,92.02999877929688,88.0250015258789,88.5,909600
2023-05-30,92.87999725341797,93.61000061035156,91.72000122070312,92.98999786376953,843000
2023-05-31,91.30999755859375,93.3499984741211,89.7699966430664,92.95999908447266,1109600
2023-06-01,92.47000122070312,93.12000274658203,89.29000091552734,90.95999908447266,954500
2023-06-02,94.16999816894531,95.0,92.27999877929688,93.0999984741211,1039300
2023-06-05,91.12000274658203,93.26499938964844,90.91999816894531,93.12999725341797,1248500
2023-06-06,92.9800033569336,93.77999877929688,90.26000213623047,90.58999633789062,1316000
2023-06-07,97.73999786376953,99.16999816894531,93.58000183105469,94.08000183105469,2590300
2023-06-08,96.55000305175781,98.88500213623047,96.2300033569336,98.16999816894531,855500
2023-06-09,96.0,97.27999877929688,95.41400146484375,97.27999877929688,1038800
2023-06-12,96.94999694824219,97.40899658203125,94.01000213623047,94.33999633789062,1381800
2023-06-13,97.94000244140625,99.5,97.37999725341797,97.5,784600
2023-06-14,96.13999938964844,99.22000122070312,95.7300033569336,98.02999877929688,888400
2023-06-15,97.06999969482422,97.43499755859375,94.63999938964844,95.98999786376953,662900
2023-06-16,96.26000213623047,97.83999633789062,95.68000030517578,97.36000061035156,885200
2023-06-20,96.0199966430664,96.43499755859375,94.22000122070312,95.2699966430664,908600
2023-06-21,96.18000030517578,96.93000030517578,94.20999908447266,96.13999938964844,1045000
2023-06-22,95.72000122070312,96.46499633789062,94.35800170898438,96.02999877929688,793400
2023-06-23,97.97000122070312,100.41799926757812,95.2699966430664,96.66999816894531,2074000
2023-06-26,97.20999908447266,98.58899688720703,95.54000091552734,97.56999969482422,1173400
2023-06-27,102.5,102.94000244140625,97.66999816894531,97.97000122070312,1188800
2023-06-28,102.86000061035156,104.9800033569336,102.0,102.41999816894531,1108500
2023-06-29,101.55999755859375,103.51000213623047,100.2699966430664,102.88999938964844,1417700
2023-06-30,103.95999908447266,104.79000091552734,101.75,102.63999938964844,1486500
2023-07-03,104.0199966430664,104.9000015258789,103.36000061035156,103.75,533900
2023-07-05,103.55999755859375,104.44999694824219,102.68000030517578,103.91999816894531,954800
2023-07-06,100.43000030517578,102.55000305175781,99.91999816894531,101.87000274658203,1189200
2023-07-07,100.91999816894531,102.43000030517578,100.66500091552734,101.38999938964844,652200
2023-07-10,104.66999816894531,104.68000030517578,100.70999908447266,100.73999786376953,1286400
2023-07-11,109.0,109.41999816894531,104.81999969482422,104.91000366210938,1861400
2023-07-12,113.26000213623047,114.62999725341797,110.0,110.0,1929000
2023-07-13,113.25,113.95999908447266,112.02999877929688,113.4000015258789,962000
2023-07-14,111.1500015258789,113.25,110.5999984741211,113.02999877929688,1533200
2023-07-17,110.48999786376953,111.25,110.05000305175781,110.52999877929688,1203000
2023-07-18,112.76000213623047,113.19999694824219,109.83000183105469,110.55999755859375,1215600
2023-07-19,115.05999755859375,115.69000244140625,112.79000091552734,113.08000183105469,1004800
2023-07-20,113.20999908447266,116.02999877929688,112.29000091552734,114.62999725341797,1222200
2023-07-21,111.19999694824219,112.3499984741211,110.29000091552734,111.36000061035156,1400200
2023-07-24,110.0,111.9000015258789,109.83999633789062,111.0,1367600
2023-07-25,110.6500015258789,112.05999755859375,109.44999694824219,110.04000091552734,1484700
2023-07-26,111.66999816894531,112.7300033569336,110.59500122070312,110.9800033569336,653700
2023-07-27,110.4800033569336,114.62000274658203,110.4000015258789,113.41999816894531,899300
2023-07-28,113.94999694824219,114.77999877929688,112.56999969482422,113.55999755859375,980300
2023-07-31,114.8499984741211,115.25,114.0,114.2300033569336,1129500
2023-08-01,114.2699966430664,114.8499984741211,112.75,113.19000244140625,898600
2023-08-02,111.52999877929688,113.05500030517578,110.68000030517578,112.4800033569336,1354900
2023-08-03,111.05000305175781,111.79000091552734,109.01000213623047,110.27999877929688,1888800
2023-08-04,102.52999877929688,105.88999938964844,101.15499877929688,103.69999694824219,3071400
2023-08-07,103.91999816894531,105.93000030517578,102.19999694824219,102.95999908447266,1240800
2023-08-08,105.48999786376953,105.80000305175781,102.40499877929688,102.80999755859375,1007100
2023-08-09,105.37000274658203,107.12000274658203,104.4000015258789,105.48999786376953,1139200
2023-08-10,105.47000122070312,107.95999908447266,104.61000061035156,106.25,811000
2023-08-11,104.2699966430664,106.38999938964844,103.98999786376953,104.80000305175781,798300
2023-08-14,105.08999633789062,105.30000305175781,103.29000091552734,104.27999877929688,829600
2023-08-15,104.91999816894531,106.12999725341797,103.58999633789062,105.05000305175781,891700
2023-08-16,102.16999816894531,105.80000305175781,102.06999969482422,104.8499984741211,965100
2023-08-17,97.87000274658203,102.69999694824219,97.23999786376953,102.02999877929688,1518600
2023-08-18,98.70999908447266,99.2699966430664,96.2300033569336,96.62000274658203,1022200
2023-08-21,97.91999816894531,99.29000091552734,97.30000305175781,98.87999725341797,928300
2023-08-22,98.20999908447266,99.0199966430664,97.44999694824219,98.93000030517578,910500
2023-08-23,99.66999816894531,99.94999694824219,97.75,98.77999877929688,1479500
2023-08-24,96.12999725341797,99.66000366210938,96.11000061035156,99.06999969482422,1094900
2023-08-25,95.93000030517578,97.12000274658203,94.23999786376953,96.05999755859375,1685300
2023-08-28,96.73999786376953,97.55500030517578,96.11000061035156,97.20999908447266,551400
2023-08-29,99.77999877929688,100.36000061035156,96.38999938964844,96.55000305175781,758900
2023-08-30,101.36000061035156,102.31999969482422,98.87999725341797,99.4000015258789,1161000
2023-08-31,99.69999694824219,101.80999755859375,99.43000030517578,101.77999877929688,934500
2023-09-01,100.0,101.93000030517578,99.51499938964844,101.16999816894531,984800
2023-09-05,97.26000213623047,99.5250015258789,96.4800033569336,99.31999969482422,1070700
2023-09-06,96.94000244140625,98.16000366210938,95.62000274658203,97.2699966430664,885800
2023-09-07,95.6500015258789,97.99500274658203,95.61000061035156,97.19000244140625,1039600
2023-09-08,93.72000122070312,95.63999938964844,92.98999786376953,95.0,2030300
2023-09-11,94.22000122070312,96.41999816894531,94.06999969482422,95.2300033569336,1238900
2023-09-12,93.75,95.91999816894531,92.76000213623047,93.0199966430664,1859300
2023-09-13,93.73999786376953,95.125,92.29000091552734,92.87999725341797,1708100
2023-09-14,95.06999969482422,95.63999938964844,94.23999786376953,94.88999938964844,926600
2023-09-15,93.80000305175781,94.9000015258789,92.91000366210938,94.9000015258789,1486900
2023-09-18,92.13999938964844,93.61000061035156,91.79000091552734,93.61000061035156,1621800
2023-09-19,92.80000305175781,93.12999725341797,91.0,91.63999938964844,1461700
2023-09-20,93.69000244140625,95.13999938964844,93.44999694824219,94.47000122070312,1733500
2023-09-21,90.55000305175781,93.4800033569336,90.41500091552734,92.45999908447266,2203000
2023-09-22,89.5,91.62999725341797,89.33000183105469,91.29000091552734,1622300
2023-09-25,90.94999694824219,91.5999984741211,89.30999755859375,89.41999816894531,1562900
2023-09-26,89.48999786376953,91.08999633789062,89.22000122070312,90.31999969482422,976100
2023-09-27,89.9000015258789,90.19999694824219,88.44999694824219,89.95999908447266,2125900
2023-09-28,89.48999786376953,91.51000213623047,88.66000366210938,89.68000030517578,2656700
2023-09-29,90.5,92.30999755859375,90.04499816894531,90.19000244140625,1520700
2023-10-02,91.3499984741211,91.75,90.05999755859375,90.54000091552734,1346700
2023-10-03,86.55000305175781,91.0199966430664,85.55000305175781,90.16000366210938,2021800
2023-10-04,87.4800033569336,87.8499984741211,85.875,86.9800033569336,1441000
2023-10-05,85.18000030517578,86.29000091552734,83.2750015258789,85.5999984741211,2035000
2023-10-06,85.94999694824219,86.88999938964844,83.5,84.41999816894531,1232900
2023-10-09,87.41999816894531,87.5199966430664,84.68000030517578,84.68000030517578,935000
2023-10-10,89.37000274658203,90.51000213623047,87.63999938964844,88.38999938964844,1155300
2023-10-11,87.44999694824219,89.94000244140625,86.76000213623047,89.0199966430664,724800
2023-10-12,82.94999694824219,86.39900207519531,82.61000061035156,86.3499984741211,2010600
2023-10-13,82.75,83.76000213623047,82.18000030517578,82.72000122070312,1823900
2023-10-16,84.68000030517578,85.08000183105469,83.16000366210938,83.80000305175781,1101700
2023-10-17,84.91000366210938,85.58000183105469,84.38999938964844,84.5,1364100
2023-10-18,85.73999786376953,91.22000122070312,85.7300033569336,91.20999908447266,7327500
2023-10-19,84.29000091552734,86.44000244140625,83.62999725341797,85.2699966430664,19517800
2023-10-20,82.33999633789062,84.05999755859375,81.05999755859375,83.62999725341797,2305400
2023-10-23,82.19999694824219,84.16000366210938,80.9800033569336,82.25,1311300
2023-10-24,80.76000213623047,83.08999633789062,79.45999908447266,82.16000366210938,1725500
2023-10-25,78.8499984741211,80.2699966430664,78.25,79.68000030517578,1376300
2023-10-26,77.16000366210938,79.55000305175781,76.94000244140625,78.79000091552734,1842500
2023-10-27,77.55000305175781,78.77999877929688,76.69000244140625,77.98999786376953,2136600
2023-10-30,80.8499984741211,81.33999633789062,77.52999877929688,77.52999877929688,1989900
2023-10-31,82.4000015258789,83.63999938964844,80.83999633789062,81.2699966430664,2063400
2023-11-01,82.91000366210938,82.91999816894531,80.23999786376953,82.30000305175781,1760200
2023-11-02,84.91999816894531,86.05999755859375,84.0250015258789,84.55999755859375,2864200
2023-11-03,80.75,84.94999694824219,76.55000305175781,80.0,7532300
2023-11-06,77.83000183105469,81.55000305175781,76.30000305175781,81.0,4124500
2023-11-07,79.45999908447266,79.83000183105469,78.16000366210938,78.16000366210938,2202500
2023-11-08,80.38999938964844,81.23999786376953,78.58999633789062,79.58999633789062,1787800
2023-11-09,77.66000366210938,80.58999633789062,77.01000213623047,80.18000030517578,1347300
2023-11-10,79.13999938964844,79.23999786376953,77.15499877929688,77.94000244140625,1035000
2023-11-13,80.16999816894531,80.22000122070312,77.81500244140625,78.97000122070312,1394500
2023-11-14,85.7300033569336,88.66000366210938,83.55999755859375,83.55999755859375,3685700
2023-11-15,90.01000213623047,91.13999938964844,86.12999725341797,86.22000122070312,3698800
2023-11-16,89.01000213623047,90.69999694824219,88.22000122070312,89.0999984741211,1537000
2023-11-17,89.79000091552734,90.42500305175781,88.54000091552734,89.87000274658203,1196500
2023-11-20,90.5199966430664,91.12999725341797,89.3949966430664,89.56999969482422,1058800
2023-11-21,89.58999633789062,89.94000244140625,88.52999877929688,89.2300033569336,1023800
2023-11-22,91.7699966430664,93.13999938964844,89.66000366210938,90.51000213623047,1297400
2023-11-24,92.22000122070312,92.37000274658203,90.25,90.25,576100
2023-11-27,91.87000274658203,93.02999877929688,90.58000183105469,91.33999633789062,1277500
2023-11-28,92.91000366210938,93.625,91.23999786376953,91.81999969482422,1086500
2023-11-29,92.19999694824219,94.77999877929688,91.23999786376953,92.13999938964844,2160800
2023-11-30,91.70999908447266,92.66999816894531,90.9729995727539,92.66999816894531,1304700
2023-12-01,97.5999984741211,97.77999877929688,91.1500015258789,91.97000122070312,2474600
2023-12-04,98.91999816894531,99.79000091552734,97.01000213623047,97.12000274658203,1750100
2023-12-05,97.97000122070312,98.86000061035156,96.95500183105469,97.91000366210938,1400800
2023-12-06,100.27999877929688,101.9800033569336,98.83000183105469,99.01000213623047,1653700
2023-12-07,100.80000305175781,100.947998046875,99.69000244140625,100.13999938964844,1196200
2023-12-08,100.93000030517578,101.41500091552734,99.29000091552734,100.81999969482422,936700
2023-12-11,100.8499984741211,101.83000183105469,100.80999755859375,101.02999877929688,961200
2023-12-12,98.81999969482422,102.0,98.62999725341797,101.12000274658203,1672700
2023-12-13,105.29000091552734,106.38999938964844,98.5199966430664,99.16000366210938,1997100
2023-12-14,111.73999786376953,111.93000030517578,107.80000305175781,107.80000305175781,2356500
2023-12-15,111.83999633789062,113.12999725341797,110.1500015258789,111.52999877929688,2259600
2023-12-18,110.52999877929688,112.22000122070312,110.18000030517578,112.22000122070312,820400
2023-12-19,112.37000274658203,113.1500015258789,111.13999938964844,111.62999725341797,1064200
2023-12-20,111.12000274658203,114.12000274658203,110.86000061035156,111.26000213623047,2822800
2023-12-21,114.0199966430664,115.1500015258789,112.57499694824219,113.08999633789062,1251200
2023-12-22,113.70999908447266,114.30000305175781,112.74500274658203,114.16999816894531,666400
2023-12-26,115.91999816894531,116.697998046875,113.56500244140625,114.0,1056700
2023-12-27,115.2699966430664,116.29000091552734,114.48999786376953,116.29000091552734,1389900
2023-12-28,113.88999938964844,115.33000183105469,113.31999969482422,115.33000183105469,1017700
2023-12-29,111.55999755859375,113.79000091552734,111.30000305175781,112.66999816894531,1188100
2024-01-02,110.12000274658203,111.88999938964844,108.95999908447266,110.37999725341797,1403000
2024-01-03,102.91999816894531,108.55000305175781,102.80000305175781,108.05000305175781,1312900
2024-01-04,104.0,105.97000122070312,101.84500122070312,101.9800033569336,1507600
2024-01-05,104.52999877929688,106.18000030517578,102.87999725341797,102.87999725341797,892200
2024-01-08,106.77999877929688,106.97000122070312,104.06999969482422,105.12999725341797,945400
2024-01-09,105.0,106.46499633789062,104.55000305175781,105.05999755859375,1184300
2024-01-10,105.8499984741211,106.54499816894531,104.38999938964844,106.1500015258789,1983900
2024-01-11,105.37999725341797,106.1500015258789,103.91999816894531,105.47000122070312,1197500
2024-01-12,105.69000244140625,106.49500274658203,104.3499984741211,105.77999877929688,859500
2024-01-16,103.77999877929688,104.41000366210938,102.36000061035156,104.20999908447266,1100500
2024-01-17,103.04000091552734,103.33799743652344,101.05999755859375,102.54000091552734,1198200
2024-01-18,105.3499984741211,105.45999908447266,103.4800033569336,103.75,988200
2024-01-19,107.36000061035156,107.41999816894531,104.55999755859375,105.69000244140625,878600
2024-01-22,109.87999725341797,110.08999633789062,107.44999694824219,107.86000061035156,1718500
2024-01-23,108.06999969482422,111.01000213623047,107.52999877929688,110.25,1444400
2024-01-24,106.94999694824219,109.44499969482422,106.93000030517578,109.26000213623047,914600
2024-01-25,107.87000274658203,108.56999969482422,106.45500183105469,108.1500015258789,938300
2024-01-26,108.37000274658203,109.4749984741211,107.83999633789062,108.48999786376953,702100
2024-01-29,104.48999786376953,108.0,102.45999908447266,107.80000305175781,2184400
2024-01-30,102.16999816894531,104.56999969482422,101.6500015258789,103.9800033569336,2277800
2024-01-31,100.55999755859375,105.20999908447266,100.44000244140625,102.51000213623047,1756800
2024-02-01,104.4800033569336,104.54000091552734,100.22000122070312,100.43000030517578,1967500
2024-02-02,104.66000366210938,105.4800033569336,100.22000122070312,101.55000305175781,1522900
2024-02-05,103.26000213623047,103.42500305175781,100.06500244140625,102.93000030517578,1225300
2024-02-06,103.62000274658203,104.26000213623047,102.41000366210938,102.75,1186500
2024-02-07,104.94999694824219,105.7750015258789,103.79000091552734,104.5999984741211,1107800
2024-02-08,106.45999908447266,107.04000091552734,104.80000305175781,104.80000305175781,900500
2024-02-09,108.66000366210938,109.21499633789062,106.81999969482422,107.37000274658203,755200
2024-02-12,111.81999969482422,112.56999969482422,108.62999725341797,109.0,1896900
2024-02-13,106.0999984741211,108.0,102.69999694824219,105.16999816894531,2627500
2024-02-14,109.25,109.88999938964844,106.79499816894531,107.66000366210938,2045200
2024-02-15,110.08999633789062,110.83000183105469,109.11000061035156,110.31999969482422,1119100
2024-02-16,110.94000244140625,112.04000091552734,109.06999969482422,109.79000091552734,1118400
2024-02-20,109.7300033569336,110.08999633789062,107.5250015258789,108.8499984741211,2189400
2024-02-21,109.29000091552734,109.76000213623047,107.4000015258789,109.18000030517578,1792800
2024-02-22,113.52999877929688,114.63999938964844,110.41999816894531,114.63999938964844,2277000
2024-02-23,117.11000061035156,117.88500213623047,113.0999984741211,117.0,2813900
2024-02-26,115.97000122070312,117.88999938964844,113.66500091552734,114.1500015258789,1835700
2024-02-27,120.55000305175781,120.69000244140625,116.93499755859375,117.62999725341797,2138300
2024-02-28,123.26000213623047,123.66000366210938,119.66999816894531,119.86000061035156,1700000
2024-02-29,121.12000274658203,124.1050033569336,120.51100158691406,123.5199966430664,2126800
2024-03-01,121.37000274658203,122.8949966430664,119.87000274658203,121.0,1998600
2024-03-04,123.86000061035156,124.69000244140625,120.72000122070312,121.43000030517578,1758400
2024-03-05,120.77999877929688,123.44999694824219,120.45999908447266,121.76000213623047,1702000
2024-03-06,125.47000122070312,125.75,121.51000213623047,122.30000305175781,1510300
2024-03-07,126.66000366210938,129.3699951171875,125.9749984741211,126.31999969482422,1405600
2024-03-08,124.26000213623047,128.47000122070312,124.16000366210938,127.33000183105469,1540600
2024-03-11,120.83999633789062,123.20999908447266,119.19000244140625,122.44000244140625,2010800
2024-03-12,121.80000305175781,123.5199966430664,120.0999984741211,121.4000015258789,812800
2024-03-13,125.61000061035156,126.88999938964844,122.75,122.75,1351400
2024-03-14,121.37000274658203,126.05500030517578,119.9000015258789,125.19000244140625,1114000
2024-03-15,120.69000244140625,122.5,120.12000274658203,120.36000061035156,1739500
2024-03-18,118.68000030517578,121.31999969482422,117.79000091552734,121.2300033569336,996600
2024-03-19,119.79000091552734,120.44999694824219,118.55999755859375,118.77999877929688,1028700
2024-03-20,123.33000183105469,123.5,120.23999786376953,120.5199966430664,848300
2024-03-21,133.75,135.6699981689453,123.98999786376953,123.98999786376953,2434100
2024-03-22,130.1999969482422,134.36000061035156,129.66000366210938,133.74000549316406,1210300
2024-03-25,127.38999938964844,131.8489990234375,127.3499984741211,130.52999877929688,1109000
2024-03-26,127.86000061035156,128.97000122070312,127.45999908447266,127.91000366210938,1100600
2024-03-27,129.64999389648438,131.7550048828125,128.1699981689453,130.5,1091900
2024-03-28,129.6199951171875,130.57000732421875,128.2899932861328,129.99000549316406,754400
2024-04-01,126.69000244140625,129.7899932861328,126.43000030517578,129.02000427246094,863800
2024-04-02,121.38999938964844,123.87000274658203,121.04000091552734,123.87000274658203,1329100
2024-04-03,121.05999755859375,123.56999969482422,120.63999938964844,120.63999938964844,883400
2024-04-04,119.4000015258789,123.0,118.7699966430664,122.72000122070312,1001800
2024-04-05,119.19000244140625,120.16000366210938,118.1500015258789,118.7699966430664,1068900
2024-04-08,121.61000061035156,121.62999725341797,119.0,119.44000244140625,1046000
2024-04-09,122.75,123.2300033569336,121.25,122.80000305175781,724300
2024-04-10,114.08000183105469,116.80999755859375,112.4800033569336,113.55000305175781,1861200
2024-04-11,114.69000244140625,115.3949966430664,113.08000183105469,114.9800033569336,1188300
2024-04-12,112.43000030517578,114.0199966430664,112.04000091552734,113.08000183105469,1197900
2024-04-15,110.30999755859375,114.34700012207031,109.72000122070312,113.81999969482422,1257100
2024-04-16,108.13999938964844,110.2300033569336,107.80000305175781,109.27999877929688,1504900
2024-04-17,108.43000030517578,110.29000091552734,107.94999694824219,109.0,1191100
2024-04-18,109.58000183105469,112.16000366210938,108.95999908447266,109.41999816894531,1290500
2024-04-19,108.0999984741211,110.55000305175781,106.87999725341797,109.05000305175781,979200
2024-04-22,108.51000213623047,109.2699966430664,106.55999755859375,109.25,1011200
2024-04-23,109.97000122070312,111.44000244140625,108.48999786376953,108.72000122070312,1217700
2024-04-24,109.66000366210938,111.5,108.30000305175781,109.62000274658203,1146900
2024-04-25,108.05999755859375,108.24500274658203,105.12999725341797,106.52999877929688,1158900
2024-04-26,110.93000030517578,111.69000244140625,108.12999725341797,108.63999938964844,1060200
2024-04-29,111.26000213623047,112.66999816894531,110.43000030517578,111.47000122070312,1181200
2024-04-30,110.33000183105469,110.8499984741211,108.68000030517578,109.29000091552734,982900
2024-05-01,109.29000091552734,111.88999938964844,106.69999694824219,110.0999984741211,1567100
2024-05-02,112.76000213623047,113.06999969482422,108.91999816894531,112.29000091552734,2182500
2024-05-03,113.04000091552734,118.0,109.0,109.87000274658203,2307100
2024-05-06,116.97000122070312,118.12999725341797,113.73999786376953,113.88999938964844,1401900
2024-05-07,116.91000366210938,119.7699966430664,116.86000061035156,117.98999786376953,1357100
2024-05-08,115.3499984741211,116.02999877929688,113.83000183105469,115.36000061035156,800800
2024-05-09,120.01000213623047,120.05999755859375,115.41500091552734,115.76000213623047,820600
2024-05-10,121.48999786376953,121.69000244140625,119.80000305175781,120.0199966430664,995000
2024-05-13,122.56999969482422,125.66000366210938,122.22000122070312,122.88999938964844,1023000
2024-05-14,123.55000305175781,126.47000122070312,122.86000061035156,124.29000091552734,1312400
2024-05-15,122.58999633789062,126.73999786376953,122.44999694824219,125.83999633789062,1095800
2024-05-16,118.94000244140625,122.38999938964844,118.58000183105469,121.80000305175781,1248300
2024-05-17,118.94000244140625,119.66999816894531,118.02200317382812,119.66999816894531,749400
2024-05-20,117.79000091552734,118.74500274658203,116.62000274658203,118.58999633789062,735000
