Price,Close,High,Low,Open,Volume
Ticker,CPRT,CPRT,CPRT,CPRT,CPRT
Date,,,,,
2023-04-19,39.040000915527344,39.084999084472656,38.665000915527344,38.70500183105469,3133600
2023-04-20,39.040000915527344,39.290000915527344,38.7599983215332,38.80500030517578,3835800
2023-04-21,39.19499969482422,39.224998474121094,38.814998626708984,38.86000061035156,15001600
2023-04-24,39.275001525878906,39.3849983215332,39.040000915527344,39.095001220703125,4298800
2023-04-25,38.76499938964844,39.10499954223633,38.599998474121094,39.060001373291016,3801000
2023-04-26,38.55500030517578,38.869998931884766,38.349998474121094,38.435001373291016,3712800
2023-04-27,38.880001068115234,38.939998626708984,38.525001525878906,38.71500015258789,4625800
2023-04-28,39.525001525878906,39.54999923706055,38.8650016784668,38.880001068115234,3140600
2023-05-01,39.20000076293945,39.40999984741211,39.025001525878906,39.11000061035156,3469400
2023-05-02,39.36000061035156,39.415000915527344,38.83000183105469,39.189998626708984,3177000
2023-05-03,39.45000076293945,40.040000915527344,39.42499923706055,39.56999969482422,2529400
2023-05-04,39.1150016784668,39.494998931884766,39.060001373291016,39.375,2683200
2023-05-05,39.44499969482422,39.564998626708984,39.084999084472656,39.084999084472656,3178200
2023-05-08,39.709999084472656,39.845001220703125,39.275001525878906,39.41999816894531,3521600
2023-05-09,39.75,39.89500045776367,39.56999969482422,39.689998626708984,3171200
2023-05-10,40.0,40.099998474121094,39.6150016784668,40.0099983215332,3209800
2023-05-11,40.290000915527344,40.310001373291016,39.84000015258789,40.05500030517578,3707000
2023-05-12,40.904998779296875,40.959999084472656,40.22999954223633,40.28499984741211,4324200
2023-05-15,40.810001373291016,40.95000076293945,40.525001525878906,40.904998779296875,3159400
2023-05-16,40.599998474121094,40.72999954223633,40.224998474121094,40.70000076293945,4135800
2023-05-17,41.0,41.040000915527344,40.349998474121094,40.709999084472656,6198800
2023-05-18,44.185001373291016,44.23500061035156,41.0,41.244998931884766,10504600
2023-05-19,44.119998931884766,44.654998779296875,44.03499984741211,44.209999084472656,5588000
2023-05-22,44.58000183105469,44.89500045776367,44.165000915527344,44.29999923706055,5202400
2023-05-23,43.26499938964844,44.46500015258789,43.220001220703125,44.46500015258789,4736000
2023-05-24,43.22999954223633,43.60499954223633,43.16999816894531,43.279998779296875,4218800
2023-05-25,43.875,44.06999969482422,42.9900016784668,43.150001525878906,4126600
2023-05-26,43.939998626708984,44.2400016784668,43.76499938964844,43.98500061035156,4081600
2023-05-30,44.29999923706055,44.46500015258789,43.974998474121094,44.345001220703125,3615400
2023-05-31,43.79499816894531,44.40999984741211,43.525001525878906,44.279998779296875,10636800
2023-06-01,43.89500045776367,44.064998626708984,43.400001525878906,43.959999084472656,3544200
2023-06-02,44.01499938964844,44.29999923706055,43.82500076293945,43.82500076293945,4897800
2023-06-05,44.2599983215332,44.3849983215332,43.79499816894531,44.23500061035156,3394200
2023-06-06,44.04499816894531,44.435001373291016,43.845001220703125,44.33000183105469,3256400
2023-06-07,43.11000061035156,44.44499969482422,43.025001525878906,44.084999084472656,5967000
2023-06-08,43.3650016784668,43.58000183105469,43.0,43.0,3579000
2023-06-09,42.869998931884766,43.584999084472656,42.81999969482422,43.10499954223633,3250200
2023-06-12,43.470001220703125,43.470001220703125,42.64500045776367,42.875,3862600
2023-06-13,43.3650016784668,43.64500045776367,43.21500015258789,43.3650016784668,3324400
2023-06-14,43.16999816894531,43.6150016784668,42.970001220703125,43.58000183105469,3449000
2023-06-15,43.55500030517578,43.67499923706055,43.04499816894531,43.064998626708984,5192200
2023-06-16,43.63999938964844,44.290000915527344,43.45500183105469,44.04499816894531,8383800
2023-06-20,43.8849983215332,44.334999084472656,43.654998779296875,43.66999816894531,3487200
2023-06-21,44.505001068115234,44.58000183105469,43.73500061035156,43.849998474121094,3768600
2023-06-22,44.650001525878906,44.939998626708984,44.3650016784668,44.46500015258789,3917400
2023-06-23,44.595001220703125,44.93000030517578,44.20000076293945,44.29499816894531,7210400
2023-06-26,44.54999923706055,44.8849983215332,44.34000015258789,44.46500015258789,3143200
2023-06-27,44.4900016784668,45.16999816894531,44.435001373291016,44.79999923706055,8051400
2023-06-28,44.85499954223633,45.099998474121094,44.505001068115234,44.52000045776367,4774000
2023-06-29,45.130001068115234,45.290000915527344,44.7400016784668,44.915000915527344,4143400
2023-06-30,45.60499954223633,45.790000915527344,45.15999984741211,45.3650016784668,4276200
2023-07-03,45.125,45.529998779296875,44.77000045776367,45.529998779296875,2008400
2023-07-05,45.244998931884766,45.40999984741211,44.92499923706055,44.92499923706055,3581200
2023-07-06,44.470001220703125,44.915000915527344,44.21500015258789,44.875,5092600
2023-07-07,44.05500030517578,44.529998779296875,43.8650016784668,44.22999954223633,5191000
2023-07-10,45.14500045776367,45.375,44.53499984741211,44.54499816894531,5266800
2023-07-11,45.28499984741211,45.46500015258789,45.060001373291016,45.20500183105469,2831200
2023-07-12,45.33000183105469,45.54499816894531,44.65999984741211,45.470001220703125,3385200
2023-07-13,45.400001525878906,45.6150016784668,45.220001220703125,45.34000015258789,3434200
2023-07-14,46.81999969482422,46.84000015258789,45.400001525878906,45.45500183105469,4843800
2023-07-17,46.869998931884766,47.3849983215332,46.77000045776367,46.78499984741211,4415200
2023-07-18,46.755001068115234,47.17499923706055,46.47999954223633,46.720001220703125,3932200
2023-07-19,46.099998474121094,46.72999954223633,46.005001068115234,46.4900016784668,4511000
2023-07-20,45.60499954223633,46.165000915527344,45.45000076293945,46.005001068115234,4441200
2023-07-21,45.56999969482422,46.084999084472656,45.54499816894531,45.80500030517578,11254000
2023-07-24,44.82500076293945,45.60499954223633,44.61000061035156,45.52000045776367,3812800
2023-07-25,45.084999084472656,45.1150016784668,44.61000061035156,44.625,2907600
2023-07-26,44.790000915527344,45.11000061035156,44.529998779296875,45.0,3008600
2023-07-27,44.20000076293945,45.154998779296875,44.04499816894531,45.029998779296875,3036800
2023-07-28,44.30500030517578,44.689998626708984,44.1349983215332,44.5,2888800
2023-07-31,44.19499969482422,44.439998626708984,43.88999938964844,44.31999969482422,3362600
2023-08-01,44.41999816894531,44.5,43.94499969482422,44.1150016784668,2702200
2023-08-02,44.21500015258789,44.380001068115234,43.90999984741211,44.040000915527344,3208400
2023-08-03,44.654998779296875,44.71500015258789,44.03499984741211,44.03499984741211,3751000
2023-08-04,44.17499923706055,45.0099983215332,44.154998779296875,44.84000015258789,3342200
2023-08-07,44.7400016784668,44.81999969482422,44.314998626708984,44.599998474121094,4329600
2023-08-08,43.93000030517578,44.7400016784668,43.77000045776367,44.494998931884766,3601400
2023-08-09,43.685001373291016,43.959999084472656,43.53499984741211,43.86000061035156,3076200
2023-08-10,43.505001068115234,44.38999938964844,43.369998931884766,43.83000183105469,4319000
2023-08-11,43.92499923706055,43.97999954223633,42.83000183105469,43.314998626708984,3328400
2023-08-14,44.30500030517578,44.30500030517578,43.75,43.92499923706055,2748600
2023-08-15,44.040000915527344,44.3650016784668,43.869998931884766,44.0099983215332,2523800
2023-08-16,43.724998474121094,44.255001068115234,43.650001525878906,44.029998779296875,3407800
2023-08-17,42.994998931884766,43.93000030517578,42.915000915527344,43.82500076293945,4103400
2023-08-18,43.41999816894531,43.51499938964844,42.79999923706055,42.93000030517578,2978200
2023-08-21,43.4900016784668,43.56999969482422,42.94499969482422,43.345001220703125,4574000
2023-08-22,43.790000915527344,44.09000015258789,43.22999954223633,43.33000183105469,3608500
2023-08-23,45.08000183105469,45.290000915527344,44.04999923706055,44.16999816894531,3644800
2023-08-24,43.040000915527344,45.400001525878906,42.9900016784668,45.29999923706055,4092800
2023-08-25,43.79999923706055,44.040000915527344,42.93000030517578,42.93000030517578,3029700
2023-08-28,43.900001525878906,44.099998474121094,43.650001525878906,43.939998626708984,2541300
2023-08-29,44.5,44.630001068115234,43.63999938964844,43.9900016784668,2845000
2023-08-30,45.06999969482422,45.38999938964844,44.470001220703125,44.470001220703125,3647600
2023-08-31,44.83000183105469,45.189998626708984,44.7400016784668,45.04999923706055,4429200
2023-09-01,44.97999954223633,45.400001525878906,44.84000015258789,45.209999084472656,2522600
2023-09-05,45.20000076293945,45.38999938964844,44.20000076293945,45.279998779296875,3987400
2023-09-06,45.470001220703125,45.63999938964844,44.95000076293945,45.0099983215332,4439500
2023-09-07,44.599998474121094,45.47999954223633,43.88999938964844,45.33000183105469,4371100
2023-09-08,44.689998626708984,45.20000076293945,44.54999923706055,44.86000061035156,2889900
2023-09-11,45.0,45.0099983215332,44.40999984741211,44.849998474121094,3576900
2023-09-12,44.220001220703125,45.0,44.150001525878906,44.84000015258789,4343200
2023-09-13,44.310001373291016,44.689998626708984,43.95000076293945,44.40999984741211,4833600
2023-09-14,44.849998474121094,45.0,44.31999969482422,44.47999954223633,4473100
2023-09-15,43.880001068115234,45.20000076293945,42.689998626708984,44.779998779296875,12101800
2023-09-18,44.43000030517578,45.209999084472656,43.88999938964844,43.970001220703125,5528300
2023-09-19,44.56999969482422,44.779998779296875,43.88999938964844,44.43000030517578,6377900
2023-09-20,44.02000045776367,44.88999938964844,44.0,44.70000076293945,2940100
2023-09-21,43.13999938964844,43.939998626708984,43.130001068115234,43.77000045776367,3406000
2023-09-22,43.15999984741211,43.540000915527344,43.060001373291016,43.189998626708984,3255100
2023-09-25,43.369998931884766,43.369998931884766,42.88999938964844,43.0099983215332,2748400
2023-09-26,42.72999954223633,43.43000030517578,42.70000076293945,43.34000015258789,3025500
2023-09-27,43.04999923706055,43.29999923706055,42.689998626708984,43.040000915527344,2697500
2023-09-28,43.43000030517578,43.810001373291016,42.81999969482422,43.09000015258789,4661800
2023-09-29,43.09000015258789,43.880001068115234,42.959999084472656,43.65999984741211,3290400
2023-10-02,43.619998931884766,43.77000045776367,42.970001220703125,43.310001373291016,3088900
2023-10-03,42.619998931884766,43.59000015258789,42.40999984741211,43.34000015258789,3954900
2023-10-04,43.72999954223633,43.88999938964844,42.83000183105469,42.83000183105469,3747600
2023-10-05,44.040000915527344,44.06999969482422,43.45000076293945,43.849998474121094,3540100
2023-10-06,44.83000183105469,45.040000915527344,43.459999084472656,43.720001220703125,4114400
2023-10-09,45.209999084472656,45.25,44.310001373291016,44.630001068115234,2911200
2023-10-10,45.61000061035156,45.970001220703125,45.220001220703125,45.29999923706055,3903800
2023-10-11,46.150001525878906,46.189998626708984,45.529998779296875,45.810001373291016,2833600
2023-10-12,45.93000030517578,46.58000183105469,45.650001525878906,46.43000030517578,3119000
2023-10-13,45.75,46.52000045776367,45.38999938964844,46.130001068115234,2832300
2023-10-16,46.63999938964844,47.04999923706055,46.16999816894531,46.16999816894531,3509800
2023-10-17,46.65999984741211,46.7400016784668,46.06999969482422,46.66999816894531,2732200
2023-10-18,45.22999954223633,46.5,45.189998626708984,46.38999938964844,3670600
2023-10-19,44.33000183105469,45.5099983215332,44.08000183105469,45.2400016784668,3961700
2023-10-20,43.689998626708984,44.36000061035156,43.43000030517578,44.33000183105469,3585500
2023-10-23,44.150001525878906,44.459999084472656,43.56999969482422,43.810001373291016,3377300
