Price,Close,High,Low,Open,Volume
Ticker,GPC,GPC,GPC,GPC,GPC
Date,,,,,
2023-04-19,157.2861785888672,157.34285598656012,156.17148466252195,157.34285598656012,1038400
2023-04-20,159.2888641357422,160.61139927143685,156.62492542158245,156.7382802221525,1296500
2023-04-21,157.30508422851562,160.61140047085107,157.04058008228037,160.60194462780308,934300
2023-04-24,157.9474334716797,158.0513468353308,156.8610782816492,157.2672758940349,653100
2023-04-25,156.00144958496094,157.9474505930138,155.76528413418959,157.616827610571,703200
2023-04-26,154.37661743164062,155.90696481414784,154.02709720585662,154.92452296208748,663800
2023-04-27,158.3347625732422,158.3725427023592,154.4049660829054,154.47109932685385,983200
2023-04-28,158.99598693847656,159.19437221100557,157.65456923544502,158.296946600137,766500
2023-05-01,161.46157836914062,162.26454659150966,159.35498678370777,159.35498678370777,965200
2023-05-02,161.49935913085938,162.08504473075308,158.57090230260565,161.4426673247858,1760300
2023-05-03,162.46290588378906,163.58705554911378,162.10394426000613,162.94469254858126,1407100
2023-05-04,161.83001708984375,163.3698204977088,160.38468563149516,162.47239463488518,1761700
2023-05-05,164.11605834960938,164.7962158656092,162.2645296561372,162.44401766930275,821500
2023-05-08,163.05807495117188,164.22946078008826,161.87724769337544,163.85158740895625,1045500
2023-05-09,163.63430786132812,163.6815438312374,161.82055904908742,162.61407145174383,682300
2023-05-10,164.0783233642578,165.2308120048337,162.39682638002014,164.3617248096184,682800
2023-05-11,162.14173889160156,164.16331441885882,161.5654946592603,163.34146332570103,695100
2023-05-12,161.20651245117188,163.1525276505421,160.18629050545857,162.33066217428203,510800
2023-05-15,159.0999298095703,161.2348601700785,158.44811089738837,160.84755980848146,749800
2023-05-16,156.39820861816406,158.1741774524304,155.8692003052495,158.1741774524304,720900
2023-05-17,157.1539306640625,157.333418704416,156.0108835943554,156.76661588376226,617100
2023-05-18,155.66134643554688,156.91774816705197,154.05542450412284,156.91774816705197,621000
2023-05-19,155.65191650390625,156.71937445164008,154.7261376348069,155.76527129832903,689100
2023-05-22,154.1404571533203,156.53990608805782,153.44140226398844,156.04867793840853,763900
2023-05-23,151.58987426757812,153.63034713519113,151.33481155552786,152.5723161588022,600000
2023-05-24,149.55886840820312,152.35505936348054,149.46439645908882,152.35505936348054,552800
2023-05-25,149.776123046875,150.37125014640074,148.1513036869617,149.14320140536375,676400
2023-05-26,148.51028442382812,149.77612774657044,148.2363244362169,149.60608113108853,758900
2023-05-30,148.97315979003906,149.11486770564449,146.95158415786378,148.00015931000672,931500
2023-05-31,140.6884765625,141.86930382599132,137.25936399111,139.63045994701827,2550900
2023-06-01,141.8673858642578,143.54065900309777,140.63143871870284,142.94171127256115,1276400
2023-06-02,145.79388427734375,145.94598946046096,142.0480203247393,142.47584425943737,1020300
2023-06-05,144.5103759765625,145.92696317409067,143.54063123372677,145.92696317409067,843500
2023-06-06,144.7956085205078,145.96499772784827,143.92094212496664,144.14910713697586,643600
2023-06-07,145.80340576171875,146.01256673669653,143.82589304815977,144.5484399118522,922600
2023-06-08,146.55442810058594,146.61148385458193,145.01425640207398,145.91744333012818,752100
2023-06-09,148.1421661376953,148.90273550596336,145.85091247242116,146.8776985279,849500
2023-06-12,150.33834838867188,150.50947215243235,147.95201618762536,148.65555884370303,994800
2023-06-13,151.2890625,151.52674404631085,149.7203555901902,150.03409697215216,879700
2023-06-14,150.89927673339844,152.6866467868877,150.30031453314794,151.4031605026171,716900
2023-06-15,153.6848907470703,154.06518994686732,151.53625466920892,151.98309716213845,794200
2023-06-16,153.51376342773438,155.57683757790275,152.90529922909914,155.40571382216038,1382000
2023-06-20,151.72640991210938,153.54230066479332,150.45244012509932,153.10496017458638,913100
2023-06-21,153.51376342773438,154.23631013019784,150.7091239888209,150.86122915828162,794800
2023-06-22,153.5327911376953,154.44548023641926,152.46796784660847,153.65637568854297,592300
2023-06-23,151.80245971679688,153.27608831655684,150.76617157831376,153.27608831655684,1330200
2023-06-26,154.63560485839844,155.33914744264712,152.18274412000363,152.18274412000363,890900
2023-06-27,156.82229614257812,157.63041927901173,155.0159220230499,155.25360359177373,925400
2023-06-28,157.00294494628906,157.69697110255308,155.70995656223235,156.9744243170544,776700
2023-06-29,157.8776092529297,158.4955900606849,156.37545993720332,156.9173808990687,543900
2023-06-30,160.89138793945312,161.29069119561132,157.83004846864353,158.9328943229453,823200
2023-07-03,159.71250915527344,160.77731792102438,158.89488399387713,160.20687636398273,631600
2023-07-05,158.74276733398438,159.68399156894728,158.14380513837784,159.56989455120737,796300
2023-07-06,156.9364013671875,158.67621777512863,155.75749550217176,157.93465240248514,892800
2023-07-07,157.26913452148438,157.5638573378516,156.327910311565,156.56559187404585,926000
2023-07-10,158.65719604492188,160.33997100730696,157.11700970566204,157.2691293823424,708500
2023-07-11,160.42555236816406,161.43331987030035,158.7712834735492,159.22762801081385,673700
2023-07-12,161.3857879638672,162.16539048613632,160.24491931558265,161.61396749629688,755500
2023-07-13,156.65118408203125,160.71077513419195,156.6131469043114,160.33049039859014,999900
2023-07-14,157.76351928710938,158.0772606964887,155.92861004563596,156.461028941721,1161000
2023-07-17,158.45753479003906,159.06599898074498,157.14552798538892,157.33568483186562,702700
2023-07-18,159.02798461914062,160.2068758900398,158.2293635402586,158.88536697683642,905000
2023-07-19,159.78857421875,160.52062301566227,158.5906498111992,159.5128554712942,997500
2023-07-20,147.52418518066406,153.33312294010182,147.05832411237705,152.69613811627926,2260700
2023-07-21,148.60801696777344,150.14818884176037,146.29775915679306,147.36256790849453,1485400
2023-07-24,149.7869415283203,150.12920359958903,148.29429417372438,149.14044005728692,904300
2023-07-25,150.05313110351562,150.4524344018546,147.8759597898692,149.31156576275296,691900
2023-07-26,150.18621826171875,150.75665978178344,149.45415502925283,149.54923345157377,648400
2023-07-27,148.1326446533203,150.45241886723198,147.666798106824,150.23375590649025,1134800
2023-07-28,148.62704467773438,149.68235145426294,147.90449791000384,149.14043049826594,669800
2023-07-31,148.0470733642578,149.46366051318137,147.10584927789432,149.2069603974587,1703900
2023-08-01,149.0453643798828,149.33058516795276,147.6477955745788,148.27527840694628,945300
2023-08-02,147.69534301757812,149.26403567894684,147.38160158391784,148.6555714004055,800900
2023-08-03,148.0186004638672,148.80770514296435,146.57349222582576,147.6287991452287,931300
2023-08-04,147.8379364013672,149.73938895958412,147.75237451791105,148.64605954138207,660800
2023-08-07,148.76014709472656,149.44467119944042,148.256263310275,148.7031058371558,743400
2023-08-08,147.71432495117188,148.27526443405702,145.39455070364303,147.6287630748935,1034100
2023-08-09,148.7981719970703,149.24501453065665,147.41011968557734,147.89498488913736,1213100
2023-08-10,148.47491455078125,150.23376389033723,147.67630799412137,147.96152876633738,952600
2023-08-11,150.2052459716797,150.78518956643256,148.55097706854903,148.82668129893847,696500
2023-08-14,149.39712524414062,150.11016994547902,148.1992153683875,149.5492449287564,1067300
2023-08-15,147.15341186523438,149.25452331862283,147.02031076684767,149.15944488823303,862200
2023-08-16,148.74110412597656,149.8819726111859,147.84741921870145,147.99003684618378,898100
2023-08-17,146.70657348632812,149.81545255889915,146.66855081726047,148.89324688448798,565300
2023-08-18,147.23898315429688,148.36084777545003,145.6988111307288,145.6988111307288,646200
2023-08-21,146.29776000976562,147.55271111631185,145.31851313270266,147.0583294043118,776900
2023-08-22,145.5751953125,146.6209999655218,145.22343125054311,146.06957701274038,542100
2023-08-23,146.75408935546875,146.925213099447,145.44208262391612,145.44208262391612,630000
2023-08-24,145.02377319335938,147.08686188499172,144.93821131405602,146.3262779972339,544700
2023-08-25,145.4991455078125,146.64953070547276,144.90969984832964,145.82240347272332,666200
2023-08-28,145.89845275878906,146.90622023540124,145.09032966539127,145.40407106023048,549400
2023-08-29,147.36257934570312,147.4196206036955,145.05232135541738,145.94599190885202,780500
2023-08-30,148.05661010742188,149.67284199758424,146.91574139124447,147.096381718468,517100
2023-08-31,146.15513610839844,148.44638975470448,146.09809485694365,148.15166695090085,996500
2023-09-01,147.43862915039062,147.45764773740356,146.155142905247,147.17242695993482,575300
2023-09-05,144.83363342285156,146.896707644228,144.39630747179496,146.896707644228,892800
2023-09-06,144.30123901367188,145.09034359641052,143.55967364809723,144.27271838475997,824500
2023-09-07,144.47344970703125,144.63608941834053,142.96183906283932,144.08120786131101,1055800
2023-09-08,143.49761962890625,144.71263658832015,143.11492505253912,144.29169445177442,694000
2023-09-11,142.27301025390625,144.1673007503681,141.9764165160604,143.8802834998002,698100
2023-09-12,140.90489196777344,142.19646221321293,140.25433320002512,142.1773238381901,892600
2023-09-13,142.04339599609375,142.69395481690805,141.17278234032398,141.34499853297154,684600
2023-09-14,143.69850158691406,143.77504049157682,142.30170672215306,142.72264880034314,566300
2023-09-15,142.38778686523438,143.79415801305382,142.2825477113737,143.79415801305382,932400
2023-09-18,141.6607208251953,143.15319308632007,141.51720489343822,142.2634410240006,483500
2023-09-19,142.1103515625,142.47390770854025,140.11082195588529,141.09623662702282,797000
2023-09-20,142.79922485351562,144.12905764658575,141.8712104657285,142.68442376580825,796300
2023-09-21,139.33587646484375,142.1964576085589,139.30717620239028,142.13905708365195,780500
2023-09-22,140.01515197753906,140.92402769697185,139.0679995087792,139.18280056015521,569800
2023-09-25,140.62744140625,141.52674059331122,139.77596625595345,139.77596625595345,732900
2023-09-26,136.81016540527344,140.27346701890073,136.66666407808597,139.90034896990943,850200
2023-09-27,136.1500244140625,137.76687409156003,135.5377277798099,137.5276954907066,1074600
2023-09-28,137.05889892578125,137.2311151079404,135.4516257499124,136.2744007132652,1018900
2023-09-29,138.13043212890625,139.2976248849274,137.65207492064525,138.49397368033826,994000
2023-10-02,138.8957977294922,139.81425003060252,136.72406642492288,137.3842017353609,1329000
2023-10-03,134.48536682128906,138.68534297196533,133.6243149959854,138.68534297196533,1419500
2023-10-04,136.81971740722656,137.31721296936544,134.11221397628051,134.71494870351987,999200
2023-10-05,136.51358032226562,137.62337253189514,135.99694637026766,136.9440988833951,691700
2023-10-06,137.8242645263672,138.72357833544254,135.59511837787036,136.16915281719997,810400
2023-10-09,140.3404541015625,140.72313406704203,137.91039106602216,138.16870807178856,1231100
2023-10-10,141.24929809570312,142.15817375735986,140.4935002250185,140.79964120866106,1080200
2023-10-11,140.41697692871094,141.81377178117444,139.62290222291725,141.5076307635221,871400
2023-10-12,140.90489196777344,141.92858335610447,139.26891856173978,140.3212956151508,1092700
2023-10-13,140.67527770996094,142.03382499246578,139.7090014298866,141.3928135036219,769200
2023-10-16,143.21060180664062,143.8707371748695,141.9668699851679,142.15820997347785,986400
2023-10-17,143.70806884765625,144.37776597258056,141.9668417245506,142.52173779900286,813800
2023-10-18,142.29212951660156,143.81331651684937,141.93814985783925,143.12448097666632,910700
2023-10-19,124.48767852783203,137.61380184059527,124.2867766700521,136.12132964672895,2671200
2023-10-20,123.06217956542969,127.57787276081126,122.83256285101415,124.94690812613486,1873000
2023-10-23,122.70818328857422,124.03801571630675,121.35921978453077,122.67948302453203,1770700
2023-10-24,123.21524810791016,124.2580779574855,122.71776710260704,123.66490506915632,1429100
2023-10-25,122.87081909179688,124.13368906285865,122.11502116545732,123.09087390688663,974000
2023-10-26,123.34917449951172,124.02844811325389,121.9332413448902,123.10043402317223,1260700
2023-10-27,121.61754608154297,123.88496200364948,121.06264993702122,123.387466391612,889100
2023-10-30,122.0002212524414,122.94736649709974,120.88086711792229,122.05762908182956,973100
2023-10-31,123.28223419189453,123.86583063568128,121.9237013191117,122.1533107611934,2163400
2023-11-01,123.20568084716797,123.60749914853442,122.12459618897202,123.25351948744327,1051200
2023-11-02,125.03300476074219,125.17650607853902,122.38290183843822,123.97105121413684,1251000
2023-11-03,128.2188720703125,128.7450679267777,126.74552367220996,126.8890395957752,842400
2023-11-06,127.8935775756836,128.6302517718921,127.19518013159959,127.99881674657051,940000
2023-11-07,129.67306518554688,129.79744273076187,127.53003424217133,127.95099091984964,1016600
2023-11-08,128.63983154296875,129.7209089460735,128.2092983612475,129.6826467912759,1025800
2023-11-09,129.19471740722656,129.88355300309703,128.61112098845587,129.26169442824664,874800
2023-11-10,130.2662353515625,130.62977689432734,128.71634810690122,129.52956118087857,735600
2023-11-13,129.529541015625,130.22793832678366,128.5728267708539,129.58694153458313,767500
2023-11-14,132.27532958984375,132.763263283771,131.50039325043386,131.50039325043386,952100
2023-11-15,131.9022216796875,133.4903712320432,131.64391927892106,132.59105727834046,792100
2023-11-16,131.51953125,132.31360596293828,130.67761789685034,131.13685132491563,1042100
2023-11-17,131.46212768554688,132.92589953273531,130.8593929490682,132.55278150498734,1481400
2023-11-20,131.4047393798828,131.95962093056113,130.11316899538627,131.3282004698537,709500
2023-11-21,131.51953125,132.2179286825155,130.83069570620543,130.93593487534915,648900
2023-11-22,131.80654907226562,132.2562060152829,130.90723518623108,132.2179292636242,879200
2023-11-24,131.45254516601562,132.41883599739634,131.45254516601562,131.80653940051755,407700
2023-11-27,129.21383666992188,131.069864828773,129.21383666992188,131.069864828773,984700
2023-11-28,128.5441436767578,129.74959853075376,128.34322723527376,129.5391202009334,935000
2023-11-29,128.0657958984375,129.51042945169073,127.89357970761374,128.69723093428482,786600
2023-11-30,127.94052124023438,129.11605666368263,126.97696857856509,128.807712754678,1837200
2023-12-01,129.79054260253906,130.32049951521907,127.70926529236681,128.61500716082958,1423300
2023-12-04,132.3150634765625,132.61376246036076,129.3184139992635,129.3184139992635,2150800
2023-12-05,129.1449737548828,131.78511357974094,128.9329909739195,131.78511357974094,1325000
2023-12-06,131.52493286132812,132.24759732759915,129.59782761793872,130.06997369552175,1058100
2023-12-07,129.38584899902344,131.3033240704147,129.38584899902344,130.98534993077817,1018700
2023-12-08,128.1332244873047,130.54210605979765,127.95979207135542,129.8868973293498,1188300
2023-12-11,130.6577606201172,131.0142704377878,129.30877792954084,129.58821646445702,1055000
2023-12-12,130.68666076660156,130.70592123519074,129.65565229381727,130.50358339646993,711700
2023-12-13,132.59446716308594,132.89316610154452,130.13740521691633,131.20694913688922,1008400
2023-12-14,134.77210998535156,136.41016131973888,133.44241727154466,133.93382385027252,1258900
2023-12-15,133.34605407714844,134.93591010950584,132.29578519025424,133.8952861590537,2661800
2023-12-18,134.5216064453125,134.73358923665646,132.83538905221664,133.5965892919344,853900
2023-12-19,133.88565063476562,135.35988515463296,133.35569368584154,134.83957314282898,906200
2023-12-20,131.86219787597656,134.5408733073341,131.80437236156013,133.33643238666443,793200
2023-12-21,133.42315673828125,133.7025805797462,132.0645437683043,133.22080418210749,759400
2023-12-22,133.91453552246094,134.82027731409025,132.9991634978351,133.38457865473677,452100
2023-12-26,133.56768798828125,134.39634400645568,132.95101476796418,133.92421253157735,484400
2023-12-27,133.71221923828125,134.49269461338113,133.0569957228844,133.70257430108614,520000
2023-12-28,133.34605407714844,133.6447530539122,132.49812301847942,133.51950120398848,603000
2023-12-29,133.45205688476562,133.7989364654962,132.62340092538966,133.07627189752816,705800
2024-01-02,133.0570068359375,135.60078572036736,132.73903263755258,133.16299823539913,790600
2024-01-03,131.1876983642578,133.76039709278254,130.8986443072531,132.58486158547058,1145500
2024-01-04,131.19732666015625,131.977801920369,130.07960210601766,130.272309687127,984400
2024-01-05,131.6405792236328,132.70049318785246,130.27233600787133,130.40723281216756,818500
2024-01-08,133.4135284423828,133.42315867752197,131.0528122975221,131.91037370967732,866000
2024-01-09,132.19943237304688,133.76039780239262,131.34187102653848,132.49813136863492,912900
2024-01-10,132.6522979736328,133.42314307142502,132.1223410499852,132.52703141823045,787400
2024-01-11,133.38458251953125,133.55802963701467,131.52493301476122,132.71009862408735,904500
2024-01-12,133.7410888671875,135.176772670973,133.30749318619618,134.25177051187745,699500
