Price,Close,High,Low,Open,Volume
Ticker,CACC,CACC,CACC,CACC,CACC
Date,,,,,
2023-04-19,498.4800109863281,509.0,473.57000732421875,480.1300048828125,130300
2023-04-20,494.010009765625,500.0,483.239990234375,496.4100036621094,75300
2023-04-21,490.57000732421875,498.8299865722656,485.42999267578125,498.8299865722656,59600
2023-04-24,494.010009765625,494.510009765625,486.0,494.0299987792969,35900
2023-04-25,476.010009765625,491.7200012207031,475.1300048828125,491.7200012207031,50700
2023-04-26,473.9700012207031,483.0199890136719,470.0400085449219,477.1499938964844,99800
2023-04-27,479.8900146484375,485.07000732421875,476.3800048828125,476.3800048828125,65000
2023-04-28,489.5,491.95001220703125,479.3699951171875,479.3699951171875,43300
2023-05-01,498.7300109863281,507.44000244140625,490.3299865722656,492.75,127700
2023-05-02,430.1199951171875,459.92999267578125,411.07000732421875,436.1499938964844,290100
2023-05-03,450.9800109863281,456.8999938964844,429.04998779296875,429.04998779296875,89900
2023-05-04,438.4599914550781,449.55999755859375,429.2699890136719,447.70001220703125,57900
2023-05-05,450.2699890136719,453.9700012207031,440.9599914550781,448.6199951171875,39500
2023-05-08,446.3999938964844,449.32000732421875,438.5,449.32000732421875,35000
2023-05-09,437.6000061035156,447.3900146484375,436.67999267578125,443.9200134277344,57600
2023-05-10,431.6199951171875,445.8699951171875,425.8699951171875,445.8699951171875,49700
2023-05-11,429.5899963378906,433.0199890136719,426.69000244140625,426.69000244140625,28800
2023-05-12,429.8999938964844,431.04998779296875,423.8800048828125,430.04998779296875,36000
2023-05-15,437.8500061035156,437.9100036621094,431.739990234375,433.07000732421875,33300
2023-05-16,425.9800109863281,435.1300048828125,424.70001220703125,434.0,34200
2023-05-17,436.8699951171875,436.8800048828125,424.1600036621094,425.6099853515625,38400
2023-05-18,437.79998779296875,442.760009765625,432.75,435.04998779296875,58700
2023-05-19,435.19000244140625,442.0,429.0199890136719,441.8399963378906,41500
2023-05-22,443.8399963378906,444.95001220703125,434.4200134277344,434.79998779296875,58000
2023-05-23,441.19000244140625,455.0,439.19000244140625,443.8399963378906,61900
2023-05-24,433.92999267578125,435.92999267578125,425.760009765625,431.04998779296875,77700
2023-05-25,434.260009765625,438.3599853515625,430.8999938964844,435.2699890136719,38800
2023-05-26,445.4700012207031,447.2799987792969,432.6499938964844,437.0,43400
2023-05-30,458.9800109863281,458.9800109863281,446.0,446.0,53400
2023-05-31,445.67999267578125,455.010009765625,439.5400085449219,455.0,96600
2023-06-01,449.239990234375,457.6199951171875,437.0,442.67999267578125,71400
2023-06-02,475.19000244140625,475.8599853515625,457.6700134277344,458.0799865722656,59900
2023-06-05,477.6199951171875,479.9100036621094,461.6000061035156,477.54998779296875,113300
2023-06-06,498.5199890136719,500.0,476.4100036621094,476.4100036621094,114400
2023-06-07,512.3099975585938,513.3400268554688,499.3900146484375,501.1099853515625,88500
2023-06-08,502.1199951171875,510.7300109863281,499.80999755859375,510.0,59200
2023-06-09,498.0,507.20001220703125,493.3399963378906,503.739990234375,51300
2023-06-12,490.239990234375,502.5299987792969,488.1499938964844,498.3299865722656,47500
2023-06-13,505.6600036621094,509.2699890136719,497.7900085449219,501.17999267578125,50900
2023-06-14,494.989990234375,507.0,491.9200134277344,504.7300109863281,44700
