Price,Close,High,Low,Open,Volume
Ticker,CHD,CHD,CHD,CHD,CHD
Date,,,,,
2023-04-19,87.53136444091797,87.59980913515585,86.84691749853906,87.47269969154611,909800
2023-04-20,88.2353744506836,88.7047148422975,87.31626101780469,88.14737732345674,1020700
2023-04-21,89.574951171875,89.58473111793427,88.76338722695685,88.97850128078221,1514400
2023-04-24,89.81937408447266,90.38649144879923,88.99803040856673,89.16425960839427,1318700
2023-04-25,90.42560577392578,91.22738958066647,89.63359445098965,90.30826882906935,1159700
2023-04-26,89.95626831054688,90.50382581743938,89.25226153887849,89.58471249657146,1446900
2023-04-27,95.13854217529297,96.03810313985775,91.82384957723906,91.8434020069417,2442700
2023-04-28,94.96253967285156,95.94032526786066,94.78653796735345,95.55898948260008,2458500
2023-05-01,94.51275634765625,95.08964625057817,93.79896960243723,94.6203058967488,2666900
2023-05-02,94.86476135253906,95.02121063873498,93.80875851036684,94.56165018542517,1834400
2023-05-03,95.26565551757812,96.14566408846099,94.8452073925959,94.99187673106178,1810500
2023-05-04,95.49053955078125,95.81320310989992,94.53230643787923,95.34387022759368,1591400
2023-05-05,95.36343383789062,95.9989960062851,94.95276565274189,94.96254559807758,1114700
2023-05-08,94.4638671875,95.22653876009512,94.33675774537151,94.93320009682988,1402300
2023-05-09,93.80876159667969,94.79631977361004,93.75986932815677,94.79631977361004,1970500
2023-05-10,94.07275390625,94.35631263214748,93.59364103969122,93.67186567992066,1517500
2023-05-11,94.23898315429688,94.63987887236928,93.84787484192061,94.29765536908361,1454700
2023-05-12,94.97735595703125,95.01657938433569,94.19290237315018,94.19290237315018,1162200
2023-05-15,94.25171661376953,95.58528286906146,94.04579928508353,95.35975009129953,1199900
2023-05-16,93.81046295166016,94.11444257703072,93.26135005076192,94.11444257703072,1725500
2023-05-17,92.94757843017578,94.02619635884906,92.46710459925005,93.8987258472859,1612300
2023-05-18,92.70243835449219,92.82010862220596,91.68265181094822,92.41807415167776,1665800
2023-05-19,93.18290710449219,93.36921648126388,92.64360190604638,92.98679748343962,1817900
2023-05-22,92.94757843017578,93.78105558046408,92.7514613188061,92.86913158562791,1652300
2023-05-23,92.094482421875,92.87893587613324,91.91798076872203,92.44748572818095,1494100
2023-05-24,91.8591537475586,92.35924303546383,91.59440499578696,92.01603995721139,1059000
2023-05-25,91.67284393310547,92.03565498046116,91.14333895092538,91.68265165900776,1421400
2023-05-26,92.14350891113281,92.44748105577102,91.35905549652182,91.45711030307265,1774300
2023-05-30,89.93724822998047,91.86895872323926,89.88821708281141,91.31003805858441,1218100
2023-05-31,90.6530532836914,90.81975469206535,89.67249020877381,90.14316377641939,7182600
2023-06-01,90.94722747802734,91.38847788035834,90.26083630082296,90.8687806346032,1314700
2023-06-02,91.98661804199219,91.99642576727713,90.29024814171565,90.35888725650541,1084800
2023-06-05,92.810302734375,93.02602782223785,91.96701783514916,91.96701783514916,869100
2023-06-06,91.09431457519531,93.33980499877106,90.64325644153553,93.08485649501453,950500
2023-06-07,90.7118911743164,90.97663990999585,90.02549254063572,90.60402863875376,1202300
2023-06-08,92.02584838867188,92.11410296067432,90.94723044031728,91.13353982924232,945200
2023-06-09,92.27098846435547,92.48671354859364,91.64342866353691,91.71206778296697,1105000
2023-06-12,92.35923767089844,92.70243324811388,91.60419991992197,92.63379413267079,1046400
2023-06-13,93.10446166992188,93.12407712098492,91.71206388855074,91.84934212158156,1548800
2023-06-14,93.51630401611328,93.79086048266225,92.91815993637333,93.21232437291752,902100
2023-06-15,93.97716522216797,94.23211372642815,93.41824454662634,94.02619637029207,1183700
2023-06-16,94.29095458984375,95.09501606076508,94.1340608974186,94.1732843205249,1903300
2023-06-20,92.59456634521484,94.75180199834357,92.57495837648553,94.41841416223004,1281500
2023-06-21,94.47725677490234,94.71258983312623,92.82991040512904,93.45747021446144,1570000
2023-06-22,95.6539306640625,95.92848712724042,94.99694772019816,95.03617114080966,1787700
