Price,Close,High,Low,Open,Volume
Ticker,FMC,FMC,FMC,FMC,FMC
Date,,,,,
2023-04-19,114.48506164550781,115.25292274283453,113.97623632602733,114.71634459832703,555000
2023-04-20,113.8929672241211,114.16125627134204,113.06034726002073,113.70794370240765,648400
2023-04-21,113.99474334716797,114.8921223368211,113.70795474320708,113.92073110801819,693100
2023-04-24,114.5220718383789,114.75335479942463,113.7819635397543,114.50356524890559,397900
2023-04-25,112.89384460449219,114.57758437981838,112.85683848151623,113.57844023405656,640400
2023-04-26,110.84928894042969,112.86607649120693,110.7660304686568,112.04270977654146,808800
2023-04-27,112.66255187988281,112.99559989964858,110.55325246016339,110.86779389094458,763100
2023-04-28,114.3277816772461,114.43879296836828,112.35724656148709,112.35724656148709,946200
2023-05-01,114.49431610107422,115.28067673699539,113.63394322553337,114.25377985140805,910500
2023-05-02,107.70384216308594,112.440519506889,103.41123118765633,109.9056603582196,3243300
2023-05-03,105.45576477050781,108.4716962107429,105.2892407754471,107.22276977688507,1252000
2023-05-04,103.51299285888672,105.31699698150108,102.68962615080167,104.94694992120755,1108000
2023-05-05,104.99320220947266,105.65004491673977,104.13282938425328,104.66940750281918,816100
2023-05-08,103.57775115966797,106.0756111503725,103.40197386637898,105.89983385708352,586100
2023-05-09,102.22705841064453,103.27245474755881,101.78299206488386,103.21694910116189,1032600
2023-05-10,102.30107116699219,103.70726832905677,100.41380153971421,103.42047974361485,1036600
2023-05-11,101.30193328857422,101.42219788303491,100.2010241750347,100.7468556137006,1095200
2023-05-12,101.37593078613281,102.26405634842561,100.53405757273975,101.44994301420586,776300
2023-05-15,101.91251373291016,101.97727267102671,100.82085802023494,101.88475385240746,618100
2023-05-16,100.19178009033203,101.46845947577616,100.1177678499074,101.27418263830829,990700
2023-05-17,99.93273162841797,101.2464241183853,99.62744350567894,100.47856304810627,774200
2023-05-18,100.34904479980469,100.59882727353896,98.30450442329969,99.80321338209599,796500
2023-05-19,100.75611114501953,101.5702246156955,100.07150850788727,101.03364645952018,604600
2023-05-22,99.75695037841797,101.46844256843198,99.73844379229763,100.95037108817552,1030500
2023-05-23,98.65604400634766,99.8864708623496,98.48026672457746,99.5719224138237,801400
2023-05-24,97.05557250976562,98.61904032306026,96.88904851719163,98.58203420713328,709800
2023-05-25,96.09343719482422,97.27760470281886,95.8251481409512,96.46348424742622,649500
2023-05-26,95.83439636230469,97.00006436510095,95.66787942010046,96.48199283416716,769200
2023-05-30,96.4079818725586,96.60225869922552,94.51146595993659,95.51060291733855,891500
2023-05-31,96.28771209716797,96.62076008443263,94.94626685452,95.79739340986025,2746800
2023-06-01,96.48199462890625,97.33311417647133,96.00092214849442,96.54675357147761,1105300
2023-06-02,99.0538558959961,99.22963318659649,97.54589368892476,98.11022461940439,1089100
2023-06-05,99.39617156982422,100.94114011738458,99.18338813155248,99.6367007770231,1077000
2023-06-06,101.95877838134766,102.10680286243588,98.53579342543327,98.53579342543327,1081000
2023-06-07,103.10592651367188,103.56849236982688,101.28342296930482,102.18079480136188,957400
2023-06-08,101.72747802734375,103.10592224532672,100.61732284180752,102.83764027107452,1002900
2023-06-09,97.7216796875,102.34733917005471,97.17585525649274,101.10766581666424,1770900
2023-06-12,97.2313461303711,98.71155552812517,96.85204578072559,97.72166483167133,1522100
2023-06-13,97.88819122314453,98.85032911975502,97.12033721122832,97.95295016531084,1242700
2023-06-14,96.7132797241211,98.83183240416984,96.47274347857002,98.29525426340035,698800
2023-06-15,97.97146606445312,98.4340319976581,96.51900931651734,97.13884597304497,772800
2023-06-16,98.77632141113281,99.2573939105867,97.51814862825842,98.35076162050554,1605400
2023-06-20,97.39788055419922,98.48028313046119,96.32473127278108,97.77718800264086,1107600
2023-06-21,100.7098388671875,100.75609827612708,96.54674615763952,97.1943355336246,1417500
2023-06-22,99.83099365234375,100.54334215922532,99.00761971060216,100.423077544821,1102700
2023-06-23,97.81417846679688,99.61818247180159,97.58289554009397,99.19262273365163,1270900
2023-06-26,98.60980224609375,98.86884509755582,97.63841802134601,98.10098395451998,807100
2023-06-27,97.2313461303711,99.12786905318409,96.53749731346807,98.29524906126142,753900
2023-06-28,96.15819549560547,97.80492886660049,95.31632222268382,97.30535687907475,1304600
2023-06-29,97.2466812133789,97.38623111043253,95.4604624049398,95.86980687688308,747000
2023-06-30,97.06991577148438,97.93511660011508,96.28844771868373,97.93511660011508,848000
2023-07-03,98.6979751586914,99.4236331453639,96.44659493993899,96.78151182677182,450200
2023-07-05,95.39533233642578,97.44204033469835,95.28369100826832,97.43274221403675,991800
2023-07-06,96.15819549560547,96.28844016084913,94.35336642322628,94.73480229844122,1087200
2023-07-07,96.9861831665039,97.60949793997683,95.37672108061203,95.73024840117432,1453500
2023-07-10,86.17581939697266,90.82743452987674,82.58477194654658,89.34822432455792,8312700
2023-07-11,87.29222106933594,87.45037429810466,85.19899402496641,86.19443949104338,2460200
2023-07-12,88.81793975830078,89.31100982271548,86.59446831074686,88.38068680372885,2271400
2023-07-13,89.47847747802734,90.49252626635771,88.02717569003082,88.58536813942932,1643900
2023-07-14,88.59467315673828,90.01806638370225,88.3527871600209,89.60872194276546,1109500
