Price,Close,High,Low,Open,Volume
Ticker,EXPD,EXPD,EXPD,EXPD,EXPD
Date,,,,,
2023-04-19,109.20106506347656,109.24012213359576,108.15631264825484,108.63475617018422,669100
2023-04-20,109.09367370605469,109.79667866050497,108.3711290413595,108.74216750414213,661100
2023-04-21,108.61522674560547,109.67951144835489,107.8341076709553,109.42564421064063,717300
2023-04-24,109.93338012695312,110.06031748076293,108.23443836658744,108.23443836658744,752900
2023-04-25,107.082275390625,108.57617302322642,106.03752291590949,108.57617302322642,1376400
2023-04-26,104.21165466308594,106.74053872055448,103.91873033586462,106.10587431115839,828000
2023-04-27,108.96673583984375,109.74786238468127,104.76820114712285,104.8560739724953,1632100
2023-04-28,111.15387725830078,111.93500378572458,109.16201876718195,109.16201876718195,1874400
2023-05-01,113.7218246459961,114.53224210712581,111.28081358190028,111.51514855822859,1439000
2023-05-02,110.56803894042969,111.24176040148251,106.76982618780912,111.23199427105969,2215900
2023-05-03,115.02045440673828,115.83086448956284,111.63232956074954,111.68114531668763,2286700
2023-05-04,114.20027160644531,115.37196149844091,113.18481001313259,114.69823999677783,1362400
2023-05-05,114.89350891113281,115.4988823469943,114.15144689870549,115.079028138927,1424400
2023-05-08,113.79994201660156,115.59652263504843,113.66324598908385,115.10832040837812,1379400
2023-05-09,112.79423522949219,113.92686793147635,112.14004605647092,113.2629126284381,1530800
2023-05-10,111.33939361572266,113.64370861793402,109.73809098020281,113.44843071579726,1616600
2023-05-11,109.71856689453125,111.32962822123835,109.56233861229023,110.99765429553794,1203900
2023-05-12,110.29464721679688,110.8219065205996,109.2889518120782,109.92361620273194,972800
2023-05-15,110.03102111816406,110.64615324695481,108.86909742551777,110.15795101634711,1003700
2023-05-16,108.6933364868164,109.4256397799227,107.36542591936703,109.16201387212914,955900
2023-05-17,110.77308654785156,111.10506794853748,108.9569735982538,109.19131603969389,1150200
2023-05-18,111.96430206298828,112.74542864159307,110.57780946287119,110.97813888298431,1049500
2023-05-19,111.86665344238281,112.55989968257373,110.81213488714542,111.95453371333984,1085900
2023-05-22,111.72996520996094,112.39392055591419,110.60709856541685,112.04241434632864,1269100
2023-05-23,111.84713745117188,112.64778883601281,111.524922181213,111.84713745117188,928000
2023-05-24,109.58187866210938,111.3491683966889,109.21084019009817,111.23199717667877,1180400
2023-05-25,111.56397247314453,112.24745259571503,109.40611957260093,109.84549858719988,1602100
2023-05-26,112.78448486328125,113.46796502736483,111.50538991424617,112.12052951129647,1527100
2023-05-30,112.38414764404297,114.22955140832849,112.0912307866462,113.34102725670469,1654200
2023-05-31,108.35675048828125,112.60025642066853,107.96383924000413,112.0403496481418,3075800
2023-06-01,109.50603485107422,109.95788876441188,107.95401000028313,108.95594563519681,975500
2023-06-02,111.94213104248047,112.3055822207598,109.84984924555366,109.92843449939281,1268400
2023-06-05,112.23680877685547,112.72795531404456,110.11505213893392,111.05805259102081,1671600
2023-06-06,113.10122680664062,114.59431651376218,110.59637640675071,110.97947761007524,1104600
2023-06-07,114.75148010253906,115.05598856658405,112.84582908271827,113.29768301121463,1132200
2023-06-08,114.46662139892578,114.92830038588906,113.61203114112764,114.71219469034862,1043500
2023-06-09,113.2682113647461,114.17192668370791,112.53149156314873,114.04422378841149,1188900
2023-06-12,114.11299133300781,114.58449533380774,112.15823009895159,113.47449929841906,1162600
2023-06-13,114.98722839355469,115.38014713414313,114.05405294217108,114.75148014692229,1317000
