Price,Close,High,Low,Open,Volume
Ticker,HST,HST,HST,HST,HST
Date,,,,,
2023-04-19,14.809597969055176,14.890524874492234,14.701696571846952,14.854558313776757,3797300
2023-04-20,14.476900100708008,14.755647379800372,14.395973194671226,14.755647379800372,3750200
2023-04-21,14.58480167388916,14.629762019483932,14.395973367576579,14.5218589051183,2886000
2023-04-24,14.710687637329102,14.72867005892931,14.485891074240632,14.485891074240632,3811500
2023-04-25,14.315046310424805,14.584801520916837,14.2700868228325,14.548834959880073,4513500
2023-04-26,14.20714282989502,14.43193853341465,14.14419920967993,14.306053008046124,6845300
2023-04-27,14.306053161621094,14.333028509128097,14.009321766451556,14.288069882460038,7395400
2023-04-28,14.539841651916504,14.602784414663843,14.18915870761527,14.360004574402087,6194900
2023-05-01,14.548834800720215,14.845566215040018,14.485892033298102,14.701696542343251,8441600
2023-05-02,14.368996620178223,14.521858359331683,13.99133916421595,14.521858359331683,6661800
2023-05-03,14.6297607421875,14.89052386362317,14.413956247359533,14.458914873967233,7438700
2023-05-04,15.56491470336914,15.708784377219878,14.881532895047243,15.376086399588223,15225300
2023-05-05,15.969550132751465,16.28426570517997,15.636850421312898,16.06846118224491,8677500
2023-05-08,15.663826942443848,16.050477363567406,15.618868309083311,15.969550451468898,4788800
2023-05-09,15.735762596130371,15.816689512401146,15.466007351935799,15.537942198058486,4789200
2023-05-10,15.573906898498535,16.059468337973616,15.44802136162506,15.861646248530372,6417300
2023-05-11,15.160282135009766,15.474995979755471,15.142297996720918,15.474995979755471,8058500
2023-05-12,15.052379608154297,15.241209637437613,14.971452697756002,15.169274796534895,6113500
2023-05-15,15.214232444763184,15.277175212098644,15.070362772264478,15.115321401772155,5121200
2023-05-16,15.250199317932129,15.627857644747335,15.142297918877395,15.241208963895748,19574100
2023-05-17,15.322134971618652,15.46600463862394,15.115320824619548,15.322134971618652,4419900
2023-05-18,15.600886344909668,15.744756049797118,15.232220011752805,15.313146935134766,7248900
2023-05-19,15.349111557006836,15.762738192392167,15.250200504293876,15.690803349072363,6599700
2023-05-22,15.39406681060791,15.519952315984373,15.322131991098304,15.403057162367901,5805200
2023-05-23,15.124312400817871,15.41205172546109,15.106328264262254,15.322134472806328,7071900
2023-05-24,14.899518013000488,15.01641320260615,14.79161660804655,14.962460785067272,8954900
2023-05-25,15.04338550567627,15.106328268577245,14.764638249231236,14.908507911593942,7091200
2023-05-26,15.088348388671875,15.106330813200062,14.944478702074688,15.034395969901468,3949100
2023-05-30,14.917500495910645,15.2771746642595,14.890524290136337,15.097338437615932,3810600
2023-05-31,14.926491737365723,14.944475873552022,14.584800010072522,14.872541043868447,13789600
2023-06-01,15.061368942260742,15.079353077985683,14.89052308299696,14.971449978697615,4265400
2023-06-02,15.825677871704102,15.852652360761304,15.19624682942467,15.2771737267195,8478800
2023-06-05,15.654836654663086,15.816690497283036,15.609878016185155,15.780722214450991,5870400
2023-06-06,15.834672927856445,15.960558474043163,15.591892190157543,15.62785875404149,4771400
2023-06-07,15.933582305908203,16.041485427962076,15.699793637343099,15.870639532652588,7920700
2023-06-08,16.03249168395996,16.086442381821957,15.672817506443712,15.834671315091466,4384400
2023-06-09,15.942571640014648,16.05047474355297,15.870636809342983,15.996524049314633,3530600
2023-06-12,15.84366226196289,16.041482616822986,15.726767090634294,15.942571581862117,4196000
2023-06-13,15.68181037902832,15.879630758036008,15.600883470556571,15.852654550191476,7659300
2023-06-14,15.699790000915527,15.861643788976355,15.492977589531824,15.708782068592411,6982000
2023-06-15,15.385079383850098,15.708785311740732,15.124314512569025,15.708785311740732,9449800
2023-06-16,15.331125259399414,15.537939405511855,15.259190426205171,15.474994925787898,9092900
2023-06-20,14.935483932495117,15.340116709758792,14.899515659816583,15.28616601580263,7707100
2023-06-21,14.962459564208984,15.034394399996074,14.75564712570382,14.86355023691534,8235500
2023-06-22,14.836575508117676,14.998429333525234,14.719682031468851,14.98044519402174,4298700
2023-06-23,14.602785110473633,14.746654779340428,14.521858207353343,14.6387533852212,8345800
2023-06-26,14.773632049560547,14.86355102784468,14.53085132271194,14.54883546138114,5340200
2023-06-27,14.95346736907959,14.962459437859765,14.377988687642446,14.593793193181376,9132600
2023-06-28,14.86354923248291,14.95346648484412,14.755646128563146,14.95346648484412,10586800
2023-06-29,15.144850730895996,15.172072241981821,14.763733998787043,14.800029923823972,6094700
2023-06-30,15.271888732910156,15.353556725928456,15.090403919365613,15.24466549164824,7070300
2023-07-03,15.71652603149414,15.71652603149414,15.244666858582384,15.271890102285312,3002700
2023-07-05,15.589484214782715,15.74374576651842,15.398925012865798,15.634854546742007,6030100
2023-07-06,15.580411911010742,15.598560738557751,15.244665524460911,15.408001510849074,4884700
2023-07-07,15.834491729736328,15.97060448705641,15.553190069738198,15.58041331350926,5467000
2023-07-10,16.143014907836914,16.19745966462862,15.725600490386858,15.789119661771785,5254800
2023-07-11,16.17023468017578,16.333570663735927,16.115789929244873,16.233753844723076,4659900
2023-07-12,15.997825622558594,16.397091201274613,15.970604110197492,16.32449761703239,6775200
2023-07-13,16.143014907836914,16.22468117764067,15.879862076936373,16.052272492672326,5661200
2023-07-14,15.789116859436035,16.043195230648188,15.516891393025897,16.034120817665542,7201400
2023-07-17,15.825414657592773,15.961527392055519,15.6983746054292,15.770968179193819,4419300
2023-07-18,16.043195724487305,16.08856606002981,15.789117345454152,15.825414998502042,3783100
2023-07-19,16.034120559692383,16.188382116380826,15.934303749256543,16.17930770354418,5538700
2023-07-20,15.852636337280273,16.215605940791836,15.752821254005202,16.188382701298266,4065900
2023-07-21,15.943379402160645,15.979677056330445,15.81634107410117,15.925230575075744,3263500
2023-07-24,15.8163423538208,15.979678349265791,15.743748770374978,15.87078710871328,3049600
2023-07-25,15.852636337280273,15.861710750444797,15.62578120046922,15.789117175895953,4477400
2023-07-26,15.807268142700195,16.025048895836598,15.761897801501284,15.780044899520304,3517500
2023-07-27,15.907082557678223,16.152084786068173,15.780042506207433,15.91615697069523,5728500
2023-07-28,16.496906280517578,16.678389356508134,16.07041750386663,16.143012811183716,7993300
2023-07-31,16.6965389251709,16.850800498538835,16.53320293798515,16.56950059325641,7639000
2023-08-01,16.687461853027344,16.760055421238192,16.333568424345362,16.696536265399597,6596700
2023-08-02,16.469682693481445,16.55135068172615,16.27005079486515,16.42431235813099,7823900
2023-08-03,15.253741264343262,15.480596436100523,14.264653442404002,15.235594165986063,19737300
2023-08-04,15.054106712341309,15.444297816676276,14.954289900320557,15.280961844557703,12112500
2023-08-07,15.235591888427734,15.253738984072136,14.881696696467989,15.026883846227298,6128800
2023-08-08,15.208368301391602,15.235591540387343,14.863547530514785,15.045032328951773,5725000
2023-08-09,15.280963897705078,15.398927820769599,15.190221486472927,15.226519143272803,5363300
2023-08-10,15.11762523651123,15.444297167006813,15.035957253887334,15.280961201759022,7862700
2023-08-11,14.78188419342041,15.017812054893037,14.600399359153228,14.999664956080439,6936200
2023-08-14,14.682065963745117,14.836327538956027,14.536878802460437,14.763733958313686,8469300
2023-08-15,14.53687858581543,14.663916917354385,14.400764975101753,14.54595299960642,7688900
2023-08-16,14.545953750610352,14.672992088708265,14.51873050783185,14.52780492209135,7806600
2023-08-17,14.346320152282715,14.636693603707029,14.346320152282715,14.527804100287739,6273400
2023-08-18,14.618545532226562,14.71836061524406,14.146686433493047,14.173908807532698,9553700
2023-08-21,14.473358154296875,14.691139752337687,14.400764576744505,14.682065338797713,7970000
2023-08-22,14.409839630126953,14.509655587347678,14.219281264244664,14.4733587969598,8667000
2023-08-23,14.437061309814453,14.582248464358976,14.391690107673362,14.45521013682437,13979700
2023-08-24,14.192058563232422,14.536878496723215,14.182984149497045,14.446136090136898,8265800
2023-08-25,14.010574340820312,14.201132710379557,13.883536004703323,14.16483591929131,11286100
2023-08-28,14.364466667175293,14.50057939811981,14.15576036434255,14.173908324622786,11554900
2023-08-29,14.645768165588379,14.700214648616177,14.346320297389108,14.418913877325368,11350200
2023-08-30,14.518729209899902,14.66391636353751,14.36446764281402,14.64576753664096,8591700
2023-08-31,14.328169822692871,14.491505791465885,14.291873036897048,14.491505791465885,9502900
2023-09-01,14.35539436340332,14.500581528510324,14.291875195014947,14.418914397175458,6255300
2023-09-05,14.427986145019531,14.545951783673912,14.246502211289055,14.310022237132465,8846800
2023-09-06,14.491507530212402,14.591323486781304,14.346320369609005,14.36446833199256,6661400
2023-09-07,14.25557804107666,14.47335878319683,14.201132422854746,14.47335878319683,6131700
2023-09-08,14.564099311828613,14.591322551735026,14.300948249136098,14.3463194502631,6212200
2023-09-11,14.645768165588379,14.7909553254609,14.61854665484195,14.61854665484195,5652300
2023-09-12,14.83632755279541,14.863549063832002,14.591323568861164,14.591323568861164,6267000
2023-09-13,14.52780532836914,14.963366840400592,14.500582084829325,14.881698840548745,6245000
2023-09-14,14.754660606384277,14.809105363092932,14.518731019623285,14.691141435096242,4881100
2023-09-15,15.063180923461914,15.190219241955129,14.718360157884211,14.754657809320719,13039500
2023-09-18,14.899846076965332,15.090403569072995,14.781882162436885,15.01780999149378,4060800
2023-09-19,14.809102058410645,14.97243802285546,14.781880551514657,14.945214785192249,3854700
2023-09-20,14.700214385986328,14.99966311421947,14.682065558634637,14.908920708228454,4622600
2023-09-21,14.437061309814453,14.582248464358976,14.418913348188237,14.582248464358976,4609100
2023-09-22,14.337244987487793,14.60039691465594,14.319096160946145,14.455209763857471,5857900
2023-09-25,14.627620697021484,14.672991034291078,14.264651941178755,14.264651941178755,5831800
2023-09-26,14.373542785644531,14.57317469933467,14.291874791233228,14.518729946649628,7164700
2023-09-27,14.55502700805664,14.682065336057724,14.391690160518733,14.391690160518733,6153700
2023-09-28,15.068948745727539,15.133188807153944,14.564203030391669,14.637620493509047,7791800
2023-09-29,14.747747421264648,15.26166968863229,14.683507356645004,15.234139232601288,9784900
2023-10-02,14.610089302062988,14.77527903324476,14.499963106343545,14.655975435747392,6158300
2023-10-03,14.19711685180664,14.536672864719772,14.105344577957572,14.536672864719772,8781400
2023-10-04,14.573381423950195,14.6009127556917,14.142053142375405,14.343951617292047,6103300
2023-10-05,14.756925582885742,14.811988248192058,14.518318366010941,14.545850573869384,5874500
2023-10-06,14.82116413116455,14.949646004253184,14.527494279094057,14.756924069825429,5318900
2023-10-09,14.701862335205078,14.802810259199454,14.472432530037997,14.701862335205078,4577000
2023-10-10,14.922115325927734,15.050595461751024,14.70186291434042,14.729393371782228,3110200
2023-10-11,14.839519500732422,15.068949300217827,14.665152363008586,15.013886638456258,5474600
2023-10-12,14.738568305969238,14.894580623515806,14.655974321860883,14.83951796744357,3852000
2023-10-13,14.545849800109863,14.76610220002948,14.499963664658633,14.747747395766893,5167200
2023-10-16,14.922115325927734,14.97717799122192,14.665153303870582,14.69268551172296,5454700
2023-10-17,14.97717571258545,15.114833230082903,14.811985991424384,14.8486955963092,4723800
2023-10-18,14.711040496826172,14.885405897458112,14.683508288637164,14.848698036950026,4651900
2023-10-19,14.45407772064209,14.77527979784957,14.435722916136406,14.665152721225963,8710900
2023-10-20,14.215471267700195,14.582559500447632,14.187939934685858,14.499964626199327,6780300
2023-10-23,14.353128433227539,14.555026024690639,14.086989903385074,14.21547002973337,6005900
2023-10-24,14.472432136535645,14.600912263804503,14.298064999234729,14.490786065343242,7366000
2023-10-25,14.316420555114746,14.490786826367772,14.288888347649578,14.380660622122923,7576500
2023-10-26,14.252178192138672,14.527494112907902,14.215469461049787,14.316419127948109,10821500
2023-10-27,13.811674118041992,14.307242450423852,13.692370517164202,14.29806504838589,9003600
2023-10-30,14.114521026611328,14.160407160435161,13.857559902485153,13.976862625139828,7312700
2023-10-31,14.206292152404785,14.224646955671886,13.930977105039805,14.132874689746766,7680400
2023-11-01,14.316420555114746,14.426546759359594,14.031927204411598,14.298065750137967,14877600
2023-11-02,14.958822250366211,15.124011986327313,14.545849660873918,14.591734920680686,11434700
2023-11-03,15.380972862243652,15.491098177852969,15.114833473768867,15.19742833568102,7116700
2023-11-06,15.298377990722656,15.518630372213279,15.252492734315984,15.380972852582932,9282000
2023-11-07,15.215784072875977,15.325911145658928,15.096481348570682,15.316733743726145,5741900
2023-11-08,14.802809715270996,15.280024112581827,14.784456661843992,15.224961451479944,7182000
2023-11-09,14.91293716430664,15.05977209789159,14.839519697514165,14.903759762156271,5856200
2023-11-10,15.059771537780762,15.087303743207878,14.720216422898405,14.93129141327505,5254900
2023-11-13,15.04141616821289,15.215783295203043,14.931290851468843,15.068948372604078,4431900
2023-11-14,15.582874298095703,15.674646584091839,15.417684533384811,15.472748955228951,6172900
2023-11-15,15.74806022644043,15.803122884460057,15.582870501971211,15.601225304781199,5158400
2023-11-16,15.665467262268066,15.849011811785934,15.546164530368838,15.711354274852809,6323600
2023-11-17,15.83983325958252,15.894895920277103,15.711353134491684,15.849010661433352,5095600
2023-11-20,16.069265365600586,16.078442768771257,15.784772868952532,15.839835537565873,4595100
2023-11-21,15.867365837097168,16.06008602925116,15.784770968913897,16.06008602925116,5091700
2023-11-22,15.959136009216309,16.06926308119803,15.876541142832625,15.995845616680358,2291300
2023-11-24,15.986669540405273,16.032554803129646,15.830657196567604,15.93160687505391,1743300
2023-11-27,15.99584674835205,16.050909413033263,15.803124796351982,15.922429278640251,4290800
2023-11-28,16.14267921447754,16.197741870722336,15.894894635760533,15.96831209422369,4449600
2023-11-29,16.005022048950195,16.317046691850223,15.977489845020079,16.197742225230044,4099200
2023-11-30,16.03255271911621,16.07843972628647,15.894895198426122,16.03255271911621,8295800
2023-12-01,16.261981964111328,16.33539942273717,15.959134728478446,16.041729588233803,4637400
2023-12-04,16.601539611816406,16.62907181654421,16.225274899254917,16.25280535357235,7742000
2023-12-05,16.22527503967285,16.53729969431351,16.07844011400788,16.53729969431351,5448200
2023-12-06,16.133502960205078,16.445527618456072,16.115148156681983,16.381287556535646,8115600
2023-12-07,16.317049026489258,16.344579483948102,16.096796614765637,16.16103668271704,4596600
2023-12-08,16.5097713470459,16.528126154645427,16.225278830896357,16.33540417567195,4917600
2023-12-11,16.84932518005371,16.867678233859316,16.518945705806235,16.555655314238386,6202200
