Price,Close,High,Low,Open,Volume
Ticker,NSC,NSC,NSC,NSC,NSC
Date,,,,,
2023-04-19,200.08848571777344,200.6987435855293,198.76308122922424,198.85843993187478,1002700
2023-04-20,201.97647094726562,203.4353688006823,200.15522750552256,200.15522750552256,1109000
2023-04-21,201.77621459960938,205.18030459079765,201.60457186282602,202.67253393137193,3479600
2023-04-24,202.062255859375,203.11112862455371,201.1564065690913,201.5187375553894,1056800
2023-04-25,197.49485778808594,200.42219785277607,196.58900844173937,200.24102507356812,1301300
2023-04-26,191.6783447265625,198.09558884980447,190.97272824559778,195.47338490594424,1896600
2023-04-27,191.52578735351562,192.60327950843117,188.63659637411902,191.56392210205775,1478900
2023-04-28,193.5949249267578,196.14084473259618,190.2671046267758,190.36246331376162,1211500
2023-05-01,198.91561889648438,199.47819732683192,193.72842053943202,193.72842053943202,1766700
2023-05-02,194.41497802734375,198.61049874570264,192.98468488930854,197.78093338154437,1460000
2023-05-03,193.54725646972656,197.2088178304181,193.40423298089607,195.46385851821748,1143400
2023-05-04,195.75506591796875,195.7934706432654,191.4930641780384,192.68334701423515,1264900
2023-05-05,200.35305786132812,202.30168022865374,196.8589748598707,197.27173045083896,1183100
2023-05-08,198.77880859375,202.51287000609045,198.4428331463761,201.50495831108043,1414000
2023-05-09,199.94989013671875,200.56423389943092,196.45580723996005,198.049266409439,1194200
2023-05-10,200.141845703125,202.04246920141742,197.7516572368767,201.3801269368481,1591400
2023-05-11,201.87930297851562,202.83921598941407,198.74999183594633,200.88099989190968,1802600
2023-05-12,203.41517639160156,203.5207674121818,201.207373463994,202.9352198702569,1250700
2023-05-15,204.38470458984375,205.96857006359562,202.53207925501204,204.02954141411402,1312700
2023-05-16,203.943115234375,205.0950078643411,203.25197672697345,204.71103388961276,1157600
2023-05-17,206.36212158203125,208.08037429540556,204.59588492961495,205.2774296999331,1374000
2023-05-18,207.50440979003906,207.9747724745658,200.30506165381436,205.5077888159394,2225000
2023-05-19,209.011474609375,209.98098152540092,207.37001683477908,209.06906704934136,2127000
2023-05-22,209.49142456054688,215.01092447304515,208.4835129514512,214.96292589221005,1875400
2023-05-23,205.42140197753906,209.7410108976275,203.78955264826126,208.521917167878,2378300
2023-05-24,202.52244567871094,206.23731904119276,201.149777085164,204.12549867095075,1418300
2023-05-25,202.75282287597656,203.77032830162022,201.49533920288448,201.80250374312135,1041300
2023-05-26,202.12890625,203.53996501596686,201.0729959928968,202.7528438992174,1145000
2023-05-30,202.72406005859375,202.99283456825012,199.56593759946327,202.19610489780013,851500
2023-05-31,199.83468627929688,201.9177104305587,198.62520114217645,200.9769851212436,1596900
