Price,Close,High,Low,Open,Volume
Ticker,IRDM,IRDM,IRDM,IRDM,IRDM
Date,,,,,
2023-04-19,56.74447250366211,57.325079832010715,56.12516097320058,56.65738158897921,1276900
2023-04-20,62.927913665771484,64.42781309762802,57.847619140985515,58.021800962860624,1997100
2023-04-21,65.08584594726562,65.37614412188171,62.96663457351631,63.082758273028944,1064200
2023-04-24,64.1471939086914,66.1309237631809,64.06977811598,64.97939522339817,766200
2023-04-25,62.35699462890625,64.01171839808755,62.33763698981342,63.53755959917945,747000
2023-04-26,60.78935623168945,62.42472969463351,60.62485321830273,62.0860448486091,610200
2023-04-27,60.73129653930664,61.5731766573078,60.09263102749879,61.21513416011223,459700
2023-04-28,61.41834259033203,61.98926738174023,59.8216771256724,59.986183819726,623600
2023-05-01,61.42802047729492,62.74405563190962,61.14739378690569,61.17642655268285,472200
2023-05-02,62.6279411315918,62.82147322159125,60.102308228386164,60.93450950438061,774700
2023-05-03,62.579559326171875,63.56659225780523,62.05701378285597,62.89889394421659,695300
2023-05-04,62.20216751098633,62.67632634392075,61.331261950103595,62.65697608621548,412700
2023-05-05,62.037662506103516,62.821477116810186,60.92483446266625,62.773097782698585,448000
2023-05-08,61.29254913330078,61.90218556096831,61.06998427366712,61.553821888015435,392400
2023-05-09,61.118370056152344,61.37964282266276,60.54744149778993,61.14739913307965,344800
2023-05-10,61.53446578979492,62.1828100898833,61.24416396960983,61.83444642910601,300600
2023-05-11,60.4893798828125,61.19578608276393,59.7829773742493,60.99257146933456,482000
2023-05-12,60.073280334472656,61.4764064715004,59.58944271718362,60.586147027554844,445900
2023-05-15,59.744266510009766,60.257133167921374,59.22172103323879,60.06359739600015,400600
2023-05-16,59.65718078613281,60.102310516297074,58.66047276603162,59.395908025022095,480800
2023-05-17,58.48628616333008,59.957152870164734,58.34113710212316,59.77329591608084,558500
2023-05-18,57.43152618408203,59.076574892420055,57.05413341686677,58.389526332033896,1056000
2023-05-19,58.06052017211914,58.457266912306416,57.62506553255055,58.234702027946575,917500
2023-05-22,59.80232620239258,60.131335915741104,57.97342067783881,58.4475831467247,564200
2023-05-23,57.89601135253906,59.54105630661802,57.48958583241751,59.45396538740541,744000
2023-05-24,57.41217803955078,58.118580574426915,57.06381433656784,57.837953847980835,534600
2023-05-25,57.77021408081055,58.06051592214363,56.870275788706266,57.17025644987042,485700
2023-05-26,58.43790817260742,58.83465488027437,57.65409357701974,57.673443833735845,420800
2023-05-30,58.05084228515625,58.97013085776488,57.89601438637486,58.4379101864156,398300
2023-05-31,58.09922409057617,58.51532475194313,57.354113689788555,58.16696106415794,1051800
2023-06-01,59.134639739990234,59.173347638948734,57.99278256043347,58.060519537916626,575800
2023-06-02,60.586143493652344,60.64420164185221,58.67014708391165,59.328166500354456,737700
2023-06-05,59.45396423339844,60.450672220905034,58.5637048021834,60.21842854371658,667800
2023-06-06,61.78606033325195,61.931213090487965,59.095924445878026,59.27978140584075,872700
2023-06-07,62.037662506103516,63.01501660158597,60.895805385643996,61.93121763517095,764900
2023-06-08,62.86018371582031,62.966628584555,61.34093385988825,61.66994359443719,618800
2023-06-09,61.10869216918945,62.81180263888515,60.770003624310355,62.753737104875185,564200
2023-06-12,60.71194076538086,61.08933348468958,60.33454435468437,61.08933348468958,485000
2023-06-13,58.960453033447266,60.818387733880684,58.418553566793456,60.528085898361475,763300
2023-06-14,59.15440368652344,59.18349483243541,57.87434147646246,59.08652187987482,929300
2023-06-15,59.19319534301758,59.50351323556888,58.233146819681245,59.15440468162839,679600
2023-06-16,58.48527526855469,59.581083574208755,58.35920748409443,58.911961393822416,1297700
2023-06-20,59.842918395996094,60.03686799109071,58.09737943870622,58.32042017831674,690400
2023-06-21,59.61988067626953,60.86115222889899,59.35804926452156,59.73624895950828,714200
2023-06-22,58.5628547668457,59.28046714076968,57.651296502011064,59.24167648287525,1110000
2023-06-23,59.842918395996094,61.11328472954904,58.11677476814376,58.11677476814376,14680600
2023-06-26,60.812660217285156,61.016305619237315,60.06595671084657,60.12414269681034,819200
2023-06-27,59.241676330566406,61.908473015819915,59.06712206977099,61.093887698534886,879800
2023-06-28,58.9798469543457,59.74594582520053,58.6016472761285,59.38714147654329,883500
2023-06-29,59.80413055419922,60.43446584312851,58.960454029969156,58.960454029969156,685400
2023-06-30,60.24051284790039,60.51204375825093,59.91079964905251,60.22111751864101,623500
2023-07-03,59.600486755371094,59.90110883506855,59.0380369570146,59.90110883506855,296000
2023-07-05,59.79443359375,59.968987864287186,58.51437140933127,59.474419897285784,562600
2023-07-06,59.43562316894531,59.823518631094174,58.98954172279787,59.42592365530527,585600
2023-07-07,58.456180572509766,59.50350610889409,58.06828510291903,58.94105268395867,698800
2023-07-10,58.77620315551758,59.144707028705795,58.15556738969382,58.456185757919165,675600
2023-07-11,59.164100646972656,59.45502690884626,58.53376904456906,58.54346486030035,734300
2023-07-12,58.398006439208984,59.63927803403353,58.33982044597115,59.57139622489664,717600
2023-07-13,58.514373779296875,58.78590101144955,58.06829226953717,58.4852826327894,558000
