Price,Close,High,Low,Open,Volume
Ticker,PODD,PODD,PODD,PODD,PODD
Date,,,,,
2023-04-19,326.1400146484375,326.8500061035156,320.29998779296875,320.82000732421875,351500
2023-04-20,321.1400146484375,328.8699951171875,320.3800048828125,326.0,387600
2023-04-21,319.29998779296875,324.6000061035156,313.5799865722656,321.5299987792969,561300
2023-04-24,318.7699890136719,321.2699890136719,316.2699890136719,319.07000732421875,498200
2023-04-25,321.3299865722656,325.2200012207031,316.19000244140625,316.19000244140625,426300
2023-04-26,316.6700134277344,321.1600036621094,316.2799987792969,320.2699890136719,432600
2023-04-27,316.2300109863281,318.4599914550781,311.5799865722656,316.8999938964844,530400
2023-04-28,318.0400085449219,319.3299865722656,313.29998779296875,314.30999755859375,332400
2023-05-01,318.8699951171875,322.5,317.1000061035156,317.19000244140625,405900
2023-05-02,314.8399963378906,318.4599914550781,311.9200134277344,316.9200134277344,457800
2023-05-03,320.989990234375,323.9100036621094,314.70001220703125,314.70001220703125,500900
2023-05-04,322.2300109863281,324.0899963378906,315.6499938964844,320.989990234375,720800
2023-05-05,328.760009765625,335.9100036621094,324.3800048828125,325.9599914550781,976000
2023-05-08,318.9800109863281,327.29998779296875,316.2699890136719,326.9800109863281,770100
2023-05-09,319.7200012207031,322.19000244140625,315.70001220703125,318.1400146484375,578600
2023-05-10,322.8500061035156,326.2099914550781,320.3299865722656,322.19000244140625,625300
2023-05-11,321.2699890136719,326.3999938964844,319.1300048828125,322.7300109863281,616700
2023-05-12,330.2300109863281,330.9200134277344,321.7300109863281,321.7300109863281,469200
2023-05-15,320.7900085449219,331.6499938964844,319.5,330.2300109863281,503600
2023-05-16,319.8699951171875,321.2300109863281,315.0199890136719,318.07000732421875,451600
2023-05-17,313.1600036621094,320.2699890136719,312.989990234375,319.8699951171875,341600
2023-05-18,302.8699951171875,313.0199890136719,301.0799865722656,311.75,984500
2023-05-19,301.0299987792969,305.5400085449219,299.0,302.9700012207031,487100
2023-05-22,306.54998779296875,309.7200012207031,299.5,302.2799987792969,611300
2023-05-23,296.42999267578125,305.6000061035156,294.489990234375,303.4599914550781,461300
2023-05-24,293.75,295.9800109863281,291.4200134277344,293.8299865722656,383600
2023-05-25,277.04998779296875,292.739990234375,268.760009765625,292.739990234375,1925500
2023-05-26,272.6300048828125,281.0299987792969,272.5,277.8299865722656,773400
2023-05-30,272.5799865722656,276.25,271.4700012207031,272.6300048828125,503500
2023-05-31,274.25,275.30999755859375,270.0299987792969,272.8699951171875,907100
2023-06-01,272.4800109863281,274.55999755859375,270.0,274.4800109863281,574500
2023-06-02,281.0299987792969,281.19000244140625,272.54998779296875,274.45001220703125,687000
2023-06-05,284.07000732421875,287.79998779296875,280.54998779296875,283.2200012207031,732800
2023-06-06,285.55999755859375,285.79998779296875,281.1400146484375,282.94000244140625,543700
2023-06-07,278.79998779296875,285.8599853515625,274.8800048828125,285.44000244140625,493900
2023-06-08,281.3399963378906,282.0,275.6700134277344,277.6099853515625,446000
2023-06-09,283.0899963378906,284.04998779296875,280.489990234375,281.5899963378906,396600
2023-06-12,284.0899963378906,285.75,280.95001220703125,284.20001220703125,422400
2023-06-13,281.4800109863281,285.5,279.80999755859375,284.3599853515625,528100
2023-06-14,283.5899963378906,287.5,281.1400146484375,281.5,718500
2023-06-15,287.1300048828125,287.44000244140625,282.0199890136719,283.3299865722656,528900
2023-06-16,284.5,292.8399963378906,282.6300048828125,289.2300109863281,727800
2023-06-20,288.7099914550781,290.7099914550781,281.2799987792969,282.79998779296875,577100
2023-06-21,289.0799865722656,290.3999938964844,284.07000732421875,288.20001220703125,387900
2023-06-22,291.4100036621094,294.30999755859375,289.6400146484375,289.6499938964844,477300
2023-06-23,287.8500061035156,291.9200134277344,286.2900085449219,289.8599853515625,602100
2023-06-26,296.739990234375,297.19000244140625,285.4200134277344,287.45001220703125,839500
2023-06-27,293.8699951171875,298.95001220703125,287.1499938964844,298.1400146484375,669200
2023-06-28,294.5400085449219,296.5899963378906,291.9599914550781,294.6600036621094,356300
