Price,Close,High,Low,Open,Volume
Ticker,PGR,PGR,PGR,PGR,PGR
Date,,,,,
2023-04-19,135.17474365234375,137.02364712313351,134.98985033556806,135.5153233188137,2044100
2023-04-20,134.66871643066406,136.1478480532107,133.7247983736918,135.21365575252787,2235000
2023-04-21,133.33555603027344,134.66871217545733,132.33325377026938,134.08484014991913,2358500
2023-04-24,131.7591094970703,133.8123725250638,131.4282556068775,133.5982871023549,2139700
2023-04-25,131.24337768554688,132.59600037022778,130.56220346457167,131.3698867724724,1982900
2023-04-26,130.2410430908203,131.2336194808183,129.627993867761,130.31889367518102,1648800
2023-04-27,131.08767700195312,131.58395784118494,128.7716700552392,128.83978004565168,1918100
2023-04-28,132.7322235107422,132.81981471238194,130.3481065233066,130.69842678441637,2188000
2023-05-01,132.23593139648438,133.6469380771384,131.8077605751037,132.61544374298418,1774100
2023-05-02,124.85975646972656,131.94399691847119,122.02800989591245,131.3698655143036,6751900
2023-05-03,121.68740844726562,123.9547491044252,117.48357354501012,123.49739364087121,8019200
2023-05-04,122.70917510986328,123.31250601009755,119.42006583262851,120.83107242726486,4909900
2023-05-05,126.03722381591797,126.65027307954922,123.22492880763144,123.51686480618434,3124100
2023-05-08,130.48431396484375,131.37957336675498,125.84259004011172,126.60161463843822,4254400
2023-05-09,132.05105590820312,133.5982976180811,130.1826860389853,130.3675793593765,3595100
2023-05-10,130.76654052734375,132.15808084879578,129.36525960182334,131.41852251520748,2644600
2023-05-11,130.33834838867188,130.73732702969454,127.89583292407708,129.77394283884263,2037800
2023-05-12,129.84207153320312,131.8758828959955,129.55987614184386,131.3893278534246,2155900
2023-05-15,128.45053100585938,130.40647692799527,127.44822880785884,130.19239152177363,2204900
2023-05-16,126.27075958251953,128.664616930608,125.89124724241202,128.26563823117965,2927900
2023-05-17,132.92686462402344,134.19189605629066,128.1878076617971,128.24619190039604,4312200
2023-05-18,132.4499969482422,133.64691803874513,130.87356356814172,133.31606421673288,3451200
2023-05-19,131.42825317382812,133.22851287278522,131.07793292937905,132.82953415162442,4873800
2023-05-22,131.98292541503906,133.08252971274675,131.20443437831617,132.05103539969352,2857100
2023-05-23,129.7642364501953,131.71045663033485,129.62800163152482,131.3795879148651,2989000
2023-05-24,127.9639663696289,129.6571831332047,127.41902713955314,129.2776708230819,1928800
2023-05-25,125.46308898925781,128.07103200553067,125.34632051860545,127.52609267784223,2584300
2023-05-26,125.03491973876953,128.23644537412017,124.8110937290796,125.56039264953755,3149700
2023-05-30,124.626220703125,125.01545881331708,123.06923856539245,124.9765260932086,4230100
2023-05-31,124.47050476074219,125.44361476931937,123.96448339870756,124.1201845637152,6673400
2023-06-01,124.87923431396484,125.03493551030671,122.76758695220957,124.82085007745748,2978900
2023-06-02,126.01774597167969,126.35834041369797,124.8208248200251,125.12248654659427,1726300
2023-06-05,125.5604019165039,127.00060078608904,125.52148404369677,126.16372546015121,1576200
2023-06-06,126.3096923828125,126.36807661233115,125.00572842862391,125.82313733884826,1514900
2023-06-07,127.32170104980469,127.65255486593554,125.04462735269799,126.3583317117484,1982100
2023-06-08,127.55528259277344,128.30458157964702,126.1053430971188,127.32173080701882,1534200
2023-06-09,127.38011932373047,128.6840982774287,127.2925429693093,127.33147569248534,1673100
2023-06-12,127.17575073242188,127.77907419256266,126.47511033100913,127.34117765379982,1833200
2023-06-13,128.1391143798828,129.04411437783634,126.90327540254647,126.9616596252893,1529500
2023-06-14,123.51686096191406,125.80366813193571,122.88433793422962,125.52147274615587,4474900
2023-06-15,124.90840148925781,125.15167899178064,123.57523810270628,124.23695320653796,2681600
2023-06-16,126.49459075927734,127.32172545817136,125.07384344046798,125.58959061992019,3355900
2023-06-20,125.99829864501953,126.35835949914679,125.08357272404731,125.65771900003966,2151800
2023-06-21,127.08818054199219,127.19522324317711,124.73324111592372,125.86205235596822,2034300
2023-06-22,128.21697998046875,128.31429692876085,127.1465677916637,127.80827552490884,1598000
2023-06-23,129.19981384277344,129.9101799576266,127.78880736723673,128.30455445933993,3616700
2023-06-26,128.40185546875,129.14142853686383,128.1001937587476,128.7813677568949,1641300
2023-06-27,129.0830535888672,130.06590432916343,128.41162006781545,128.98575148436572,1268500
2023-06-28,128.1488800048828,128.73273719479442,127.09791924486262,128.51866661909807,1544400
2023-06-29,128.51864624023438,129.1025033375653,128.11966757221265,128.2656281344253,1959900
2023-06-30,128.81057739257812,129.38472362843274,127.86665942083792,128.88842798131233,2421100
2023-07-03,129.02467346191406,129.55016126717527,127.55528245539124,128.49920050513563,1131800
2023-07-05,127.8958511352539,128.70353428630168,127.04925011420163,127.61365574439698,1864400
2023-07-06,128.22695922851562,128.40226013538842,127.06807416238047,127.26284139018261,1834600
2023-07-07,127.82766723632812,128.10034430690865,126.18187165310495,127.67186238155773,1682700
